,x,y,z,TAC_Reading,time
284,0.01592601,-0.011438501,0.014627004,0.11027076,2840
285,0.01592601,-0.011436903,0.014620701,0.11026277,2850
286,0.0159258,-0.011435664,0.014614399,0.110254735,2860
287,0.0159258,-0.011434458,0.014607934,0.11024661,2870
288,0.0159258,-0.011433382,0.014601793,0.11023841,2880
289,0.015925907,-0.011432827,0.01459549,0.11023014,2890
290,0.01592601,-0.011432404,0.014589188,0.11022182,2900
291,0.015926223,-0.011432306,0.014582722,0.11021344,2910
292,0.015926223,-0.011432632,0.01457642,0.11020503,2920
293,0.015926328,-0.01143273,0.014570117,0.11019647,2930
294,0.015926538,-0.011433415,0.014563653,0.11018789,2940
295,0.015926644,-0.011434458,0.01455735,0.110179245,2950
296,0.015926855,-0.011435501,0.014551047,0.11017051,2960
297,0.015927065,-0.011437196,0.014544744,0.11016176,2970
298,0.015927382,-0.011438925,0.014538442,0.110152945,2980
299,0.015927594,-0.01144062,0.014532139,0.110144,2990
300,0.015927909,-0.011443391,0.014525674,0.11013509,3000
301,0.015928226,-0.011445576,0.014519372,0.11012602,3010
302,0.015928542,-0.011448836,0.014512746,0.11011695,3020
303,0.015928963,-0.011452227,0.014506281,0.110107824,3030
304,0.01592928,-0.011455846,0.014499978,0.11009867,3040
305,0.015929703,-0.0114597585,0.014493514,0.11008942,3050
306,0.015930124,-0.01146429,0.014487212,0.11008016,3060
307,0.01593065,-0.011468496,0.014480747,0.110070735,3070
308,0.015931178,-0.01147329,0.014474121,0.11006128,3080
309,0.0159316,-0.011479028,0.014467657,0.11005181,3090
310,0.015932232,-0.0114847,0.014461192,0.11004228,3100
311,0.015932655,-0.011490863,0.014454889,0.11003267,3110
312,0.015933286,-0.011497449,0.014448425,0.11002307,3120
313,0.01593392,-0.011504328,0.0144419605,0.11001338,3130
314,0.015934447,-0.011511794,0.014435496,0.11000367,3140
315,0.015935184,-0.011518935,0.01442887,0.10999378,3150
316,0.015935712,-0.011527607,0.0144224055,0.10998395,3160
317,0.015936555,-0.011536019,0.014415618,0.10997404,3170
318,0.015937189,-0.011545572,0.014409154,0.109964184,3180
319,0.015938032,-0.011554636,0.0144028505,0.109954156,3190
320,0.015938874,-0.011564776,0.014396063,0.10994416,3200
321,0.015939614,-0.011574883,0.014389438,0.109933995,3210
322,0.015940458,-0.01158636,0.014382649,0.10992394,3220
323,0.0159413,-0.011596826,0.014376024,0.109913625,3230
324,0.01594225,-0.011609052,0.014369397,0.10990339,3240
325,0.015943304,-0.011621116,0.01436261,0.10989301,3250
326,0.015944041,-0.01163445,0.014356146,0.10988268,3260
327,0.015945202,-0.011647786,0.014349358,0.10987228,3270
328,0.015946046,-0.011661838,0.014342732,0.109861866,3280
329,0.015947204,-0.011676119,0.014335944,0.10985136,3290
330,0.015948258,-0.011691508,0.014329318,0.109840855,3300
331,0.015949314,-0.011707027,0.0143225305,0.10983032,3310
332,0.01595058,-0.011722645,0.014315743,0.10981961,3320
333,0.01595174,-0.011739664,0.0143089555,0.109808974,3330
334,0.015952898,-0.011756715,0.014302168,0.10979819,3340
335,0.01595427,-0.011774615,0.014295542,0.1097874,3350
336,0.01595543,-0.011793003,0.014288592,0.10977654,3360
337,0.0159568,-0.011812403,0.014281805,0.10976574,3370
338,0.015958171,-0.011831672,0.014275179,0.10975476,3380
339,0.01595954,-0.011851984,0.01426823,0.10974382,3390
340,0.015960807,-0.011872296,0.014261442,0.10973272,3400
341,0.015962388,-0.011893946,0.014254655,0.10972165,3410
342,0.01596397,-0.011915725,0.014247705,0.109710485,3420
343,0.015965445,-0.0119384825,0.014241079,0.10969932,3430
344,0.015967133,-0.011960947,0.014234291,0.10968798,3440
345,0.01596882,-0.011984487,0.014227342,0.10967659,3450
346,0.015970401,-0.012008549,0.014220716,0.1096651,3460
347,0.015972089,-0.012033621,0.014213929,0.10965363,3470
348,0.015974091,-0.012058693,0.014207303,0.10964203,3480
349,0.015975885,-0.012084581,0.014200676,0.1096304,3490
350,0.015977677,-0.012111023,0.014194212,0.10961869,3500
351,0.01597968,-0.012137921,0.0141875865,0.10960696,3510
352,0.015981684,-0.012164689,0.01418096,0.10959498,3520
353,0.015983792,-0.012192793,0.014174496,0.109583035,3530
354,0.0159859,-0.012221453,0.014168193,0.10957103,3540
355,0.015988115,-0.012249818,0.014161728,0.10955888,3550
356,0.015990224,-0.012278835,0.014155264,0.10954657,3560
357,0.015992543,-0.012308571,0.014149123,0.10953423,3570
358,0.015994864,-0.0123383375,0.014142982,0.10952173,3580
359,0.015997289,-0.012369148,0.014136841,0.10950922,3590
360,0.015999818,-0.012399438,0.014130699,0.10949645,3600
361,0.01600235,-0.012430802,0.014124719,0.10948368,3610
362,0.016004879,-0.0124621345,0.01411874,0.1094707,3620
363,0.016007517,-0.01249376,0.0141130835,0.109457634,3630
364,0.016010256,-0.012525745,0.0141072655,0.10944438,3640
365,0.016012998,-0.01255848,0.014101772,0.10943114,3650
366,0.01601595,-0.012590203,0.014095954,0.10941755,3660
367,0.016018692,-0.012623459,0.014090943,0.109403946,3670
368,0.01602175,-0.012656063,0.014085448,0.10939007,3680
369,0.016024807,-0.012689385,0.014080116,0.10937613,3690
370,0.016028076,-0.012722151,0.014075267,0.10936186,3700
371,0.016031135,-0.0127557665,0.014070258,0.10934747,3710
372,0.016034402,-0.012789185,0.014065409,0.109332845,3720
373,0.01603767,-0.012823257,0.014060884,0.109318145,3730
374,0.016041046,-0.012856219,0.0140563585,0.10930303,3740
375,0.01604463,-0.0128902905,0.014051995,0.10928779,3750
376,0.016048215,-0.012924165,0.014047793,0.109272294,3760
377,0.0160518,-0.012957911,0.014043915,0.10925652,3770
378,0.01605549,-0.012991525,0.014040036,0.1092404,3780
379,0.016059287,-0.013025499,0.014036319,0.10922403,3790
380,0.016063187,-0.013059439,0.0140329255,0.10920731,3800
381,0.016067194,-0.01309325,0.014029855,0.10919029,3810
382,0.0160712,-0.013127223,0.014026784,0.10917292,3820
383,0.016075417,-0.013160805,0.014024198,0.109155096,3830
384,0.016079636,-0.013194289,0.014021774,0.10913679,3840
385,0.01608417,-0.013227969,0.014019512,0.109118015,3850
386,0.016088597,-0.013261844,0.014017734,0.10909879,3860
387,0.016093448,-0.013295297,0.014016118,0.10907892,3870
388,0.016098298,-0.013328813,0.014014986,0.10905842,3880
389,0.016103255,-0.013362493,0.014014179,0.10903722,3890
390,0.016108526,-0.013395912,0.014014017,0.10901522,3900
391,0.01611401,-0.013428875,0.014014179,0.10899222,3910
392,0.016119702,-0.013462685,0.014014986,0.108968325,3920
393,0.016125713,-0.013495484,0.014016441,0.1089431,3930
394,0.016132144,-0.013529067,0.014018865,0.108916655,3940
395,0.016138786,-0.013562127,0.014021774,0.10888866,3950
396,0.016146062,-0.013595384,0.014025815,0.10885905,3960
397,0.016153758,-0.013628313,0.014030824,0.10882748,3970
398,0.016161878,-0.013661406,0.014037289,0.108793914,3980
399,0.016170735,-0.01369375,0.014045046,0.108758,3990
400,0.016180014,-0.01372668,0.014054257,0.108719915,4000
401,0.01619003,-0.013759414,0.014065409,0.108679615,4010
402,0.016200364,-0.0137920175,0.014078177,0.10863731,4020
403,0.016211119,-0.013824818,0.014092398,0.10859354,4030
404,0.016221767,-0.013858562,0.014107913,0.1085491,4040
405,0.016232312,-0.013892634,0.014124235,0.10850487,4050
406,0.016242433,-0.013925987,0.0141405575,0.10846146,4060
407,0.016252134,-0.0139594395,0.014156072,0.10841968,4070
408,0.01626099,-0.013992141,0.014170617,0.10837992,4080
409,0.016269108,-0.014023897,0.014183222,0.10834251,4090
410,0.016276596,-0.014053175,0.014194212,0.10830708,4100
411,0.016283343,-0.014080823,0.0142032625,0.108273566,4110
412,0.01628988,-0.0141072655,0.014210535,0.108241715,4120
413,0.016295575,-0.014132435,0.014216353,0.10821122,4130
414,0.016301163,-0.014156497,0.01422104,0.10818184,4140
415,0.016306434,-0.014179483,0.014224919,0.108153366,4150
416,0.016311284,-0.014201882,0.014227665,0.10812558,4160
417,0.01631603,-0.014223694,0.014230089,0.10809837,4170
418,0.016320564,-0.014245343,0.014231706,0.10807166,4180
419,0.016324887,-0.014266764,0.014232999,0.108045414,4190
420,0.016328787,-0.014287794,0.014233807,0.10801948,4200
421,0.016332688,-0.014308595,0.01423413,0.10799382,4210
422,0.016336273,-0.014329396,0.01423413,0.1079684,4220
423,0.016339859,-0.014350425,0.014233807,0.107943274,4230
424,0.016343128,-0.014371162,0.01423316,0.10791833,4240
425,0.016346185,-0.0143918,0.01423219,0.10789352,4250
426,0.016349137,-0.014412667,0.014230898,0.10786892,4260
427,0.016351879,-0.014433403,0.014229282,0.10784444,4270
428,0.01635441,-0.014454107,0.014227181,0.1078201,4280
429,0.016356623,-0.0144749405,0.014224919,0.10779592,4290
430,0.016358837,-0.014495611,0.014222494,0.10777181,4300
431,0.016360736,-0.01451664,0.014219424,0.1077479,4310
432,0.016362423,-0.0145371165,0.014216191,0.10772407,4320
433,0.016363898,-0.014557526,0.014212474,0.10770029,4330
434,0.016365163,-0.014577904,0.014208595,0.10767664,4340
435,0.016366323,-0.014598053,0.01420407,0.107653044,4350
436,0.016367167,-0.014618267,0.014199384,0.10762958,4360
437,0.0163678,-0.014638123,0.014194212,0.10760624,4370
438,0.016368115,-0.014658142,0.014188717,0.10758308,4380
439,0.016368328,-0.014677411,0.014182899,0.107560046,4390
440,0.016368328,-0.014696615,0.014176435,0.10753716,4400
441,0.016367905,-0.0147157535,0.014169809,0.10751455,4410
442,0.016367588,-0.014733881,0.014162698,0.107492074,4420
443,0.016366957,-0.014752042,0.014154941,0.107469805,4430
444,0.016366217,-0.014769289,0.014147022,0.10744764,4440
445,0.016365163,-0.014786863,0.0141386185,0.10742575,4450
446,0.016364004,-0.014803588,0.01412973,0.107404016,4460
447,0.016362738,-0.014820184,0.014120679,0.10738254,4470
448,0.016361263,-0.014836518,0.0141111445,0.10736136,4480
449,0.016359786,-0.014851842,0.014101448,0.10734024,4490
450,0.016357994,-0.014867492,0.014091105,0.1073194,4500
451,0.016356202,-0.014882751,0.014080762,0.10729882,4510
452,0.016354304,-0.0148972925,0.014069934,0.10727842,4520
453,0.016352406,-0.014911768,0.014058945,0.10725827,4530
454,0.016350297,-0.014925951,0.01404747,0.10723834,4540
455,0.016348083,-0.014939775,0.014036157,0.10721863,4550
456,0.016345974,-0.0149535015,0.01402436,0.107199185,4560
457,0.016343655,-0.014966934,0.014012562,0.10717999,4570
458,0.01634123,-0.0149797145,0.01400028,0.10716097,4580
459,0.016338909,-0.014992594,0.01398816,0.10714218,4590
460,0.016336484,-0.015005016,0.013975554,0.10712356,4600
461,0.016334059,-0.0150176985,0.01396311,0.1071052,4610
462,0.01633153,-0.015029795,0.013950504,0.10708701,4620
463,0.016328998,-0.015041988,0.013937899,0.107069075,4630
464,0.016326362,-0.015053889,0.013924808,0.10705133,4640
465,0.016323727,-0.015065887,0.013912041,0.107033834,4650
