,x,y,z,TAC_Reading,time
128,-0.0043166336,0.014388792,0.023089232,0.042473447,1280
129,-0.0041513056,0.014392705,0.023306113,0.042505413,1290
130,-0.003990617,0.014404605,0.023516852,0.042537354,1300
131,-0.0038261327,0.014406203,0.023724036,0.042568464,1310
132,-0.00367525,0.014419505,0.023934776,0.04260015,1320
133,-0.0035108712,0.014418136,0.024132587,0.04263046,1330
134,-0.003369056,0.014431243,0.024344457,0.04266189,1340
135,-0.0032047825,0.01442733,0.02453338,0.042691413,1350
136,-0.0030709808,0.014438611,0.024747029,0.04272257,1360
137,-0.0029070238,0.014431634,0.02492787,0.042751368,1370
138,-0.0027799702,0.014439752,0.02514362,0.042782173,1380
139,-0.00261654,0.01442958,0.025318159,0.04281033,1390
140,-0.002494442,0.0144323185,0.025535848,0.042840704,1400
141,-0.0023328047,0.014419277,0.02570586,0.04286831,1410
142,-0.0022137645,0.014414876,0.025925165,0.042898174,1420
143,-0.0020544466,0.0143974,0.026093887,0.042925306,1430
144,-0.0019365661,0.014383804,0.02631513,0.04295456,1440
145,-0.0017805168,0.014360655,0.026485953,0.042981304,1450
146,-0.001661582,0.014334442,0.026709782,0.043009844,1460
147,-0.0015098557,0.01430337,0.026887393,0.043036256,1470
148,-0.0013877577,0.01426105,0.027115747,0.04306397,1480
149,-0.0012406708,0.014215927,0.027308226,0.043090083,1490
150,-0.0011139335,0.014152316,0.027545469,0.043116916,1500
151,-0.00097222393,0.014085674,0.027763965,0.043142755,1510
152,-0.0008410582,0.0139943175,0.028020602,0.043168735,1520
153,-0.00070788915,0.013897027,0.028282896,0.043194495,1530
154,-0.00057862134,0.013781381,0.028571207,0.04322032,1540
155,-0.00046221702,0.013665604,0.028886024,0.043247305,1550
156,-0.000344442,0.013583931,0.0291745,0.043275755,1560
157,-0.00022635069,0.013527624,0.029451013,0.043307338,1570
158,-6.5978464e-05,0.013560978,0.029584989,0.043340974,1580
159,0.00011917186,0.013562674,0.029714923,0.04337563,1590
160,0.00031296816,0.013669582,0.029716054,0.043410018,1600
161,0.0004883127,0.013689047,0.029819807,0.043443333,1610
162,0.00064478366,0.01383071,0.029813182,0.04347584,1620
163,0.00078322465,0.013840068,0.02995459,0.04350696,1630
164,0.00090901303,0.013986525,0.029965095,0.0435375,1640
165,0.0010257337,0.013978244,0.030137049,0.043566853,1650
166,0.001135179,0.014121473,0.030157574,0.04359598,1660
167,0.0012406177,0.014100802,0.030343425,0.043624155,1670
168,0.0013413116,0.014238227,0.030369606,0.043652296,1680
169,0.0014406348,0.014212927,0.030555941,0.043679684,1690
170,0.0015357406,0.01434093,0.030587617,0.043707103,1700
171,0.001631268,0.014318434,0.030765388,0.043733913,1710
172,0.001722367,0.0144321555,0.030806761,0.043760695,1720
173,0.0018146258,0.014419277,0.030968532,0.04378704,1730
174,0.0019023508,0.014513568,0.03102364,0.04381325,1740
175,0.00199229,0.014516209,0.031163596,0.043839186,1750
176,0.002077168,0.014586046,0.031238098,0.04386485,1760
177,0.0021644714,0.014609195,0.031351063,0.043890424,1770
178,0.0022467135,0.014650864,0.03144803,0.043915544,1780
179,0.0023318026,0.014698074,0.03153142,0.043940794,1790
180,0.0024118305,0.014708898,0.031653922,0.04396539,1800
181,0.0024944944,0.01478242,0.031705637,0.043990336,1810
182,0.002572519,0.014761782,0.031854156,0.044014428,1820
183,0.0026527578,0.01486155,0.03187452,0.044039067,1830
184,0.00272899,0.0148103945,0.032048248,0.044062678,1840
185,0.0028069091,0.014934648,0.032039523,0.044087023,1850
186,0.0028816652,0.014855551,0.032235716,0.044110186,1860
187,0.0029571594,0.015001584,0.032201134,0.044134226,1870
188,0.0030307556,0.014899077,0.032414943,0.04415697,1880
189,0.0031036136,0.015061379,0.032360803,0.04418072,1890
190,0.003176261,0.014942082,0.032585762,0.044203095,1900
191,0.0032464832,0.015113252,0.032519344,0.044226486,1910
192,0.0033187086,0.014985217,0.032747213,0.04424857,1920
193,0.0033864002,0.0151569415,0.032677557,0.044271596,1930
194,0.0034579928,0.015030275,0.03289848,0.04429342,1940
195,0.0035230485,0.015191795,0.032836746,0.044316046,1950
196,0.0035943252,0.0150774205,0.03303989,0.04433767,1960
197,0.0036569557,0.015217846,0.03299674,0.044359863,1970
198,0.003727494,0.015126783,0.033171277,0.044381354,1980
199,0.003788016,0.01523555,0.03315738,0.044403072,1990
200,0.0038581328,0.015178004,0.033294264,0.044424463,2000
201,0.0039167567,0.015246049,0.03331818,0.04444569,2010
202,0.003985819,0.015229812,0.03340965,0.04446701,2020
203,0.004042756,0.015250841,0.033478174,0.04448775,2030
204,0.00411108,0.015281163,0.033519387,0.04450901,2040
205,0.0041665407,0.015251493,0.033635747,0.044529255,2050
206,0.0042337053,0.015330297,0.0336254,0.044550475,2060
207,0.004288217,0.015249309,0.033789597,0.044570245,2070
208,0.004354116,0.015376399,0.03372867,0.044591382,2080
209,0.00440789,0.0152463745,0.033938278,0.044610724,2090
210,0.004471997,0.015418231,0.033831455,0.044631794,2100
211,0.0045259814,0.015243733,0.034080982,0.04465074,2110
212,0.004587663,0.015454812,0.033933915,0.0446717,2120
213,0.004642491,0.015243212,0.03421528,0.044690322,2130
214,0.0047014314,0.0154847745,0.034038477,0.044711113,2140
215,0.0047575245,0.015247092,0.034340043,0.044729486,2150
216,0.004813196,0.015506261,0.03414643,0.044750046,2160
217,0.004870977,0.015257525,0.03445317,0.044768274,2170
218,0.0049238014,0.01551751,0.034259398,0.04478853,2180
219,0.0049830577,0.015276468,0.03455272,0.044806693,2190
220,0.0050331415,0.015517477,0.03437915,0.044826552,2200
221,0.0050935578,0.0153046055,0.034639344,0.044844788,2210
222,0.005141216,0.015506065,0.034505367,0.044864148,2220
223,0.005202687,0.015340959,0.03471352,0.04488251,2230
224,0.0052481308,0.015484579,0.034637243,0.04490132,2240
225,0.005310234,0.015383377,0.03477849,0.04491987,2250
226,0.0053537805,0.015456116,0.034772348,0.04493809,2260
227,0.0054163053,0.015428435,0.034837477,0.044956848,2270
228,0.0054579535,0.015423382,0.03490826,0.04497448,2280
229,0.005520795,0.015473102,0.03489388,0.044993408,2290
230,0.005561073,0.01538931,0.035041913,0.045010492,2300
231,0.0056242305,0.015515292,0.03495012,0.045029566,2310
232,0.0056634536,0.015355957,0.035171848,0.045046147,2320
233,0.005725768,0.015553765,0.035007652,0.04506532,2330
234,0.005765202,0.015324722,0.035295643,0.04508147,2340
235,0.005825724,0.015587477,0.03506777,0.045100715,2350
236,0.005866845,0.015297041,0.03541184,0.045116495,2360
237,0.005924309,0.015615549,0.035131283,0.045135736,2370
238,0.005968277,0.015275947,0.03551818,0.04515125,2380
239,0.0060217343,0.015635047,0.03520094,0.045170393,2390
240,0.0060696034,0.015265546,0.035609975,0.045185797,2400
241,0.0061186324,0.015641991,0.035279967,0.04520469,2410
242,0.006170192,0.015270175,0.035683993,0.045220144,2420
243,0.006215636,0.015632667,0.035371922,0.045238655,2430
244,0.006270148,0.015291988,0.035738453,0.045254365,2440
245,0.0063128504,0.015606159,0.03547713,0.045272283,2450
246,0.006369049,0.015329971,0.0357753,0.045288365,2460
247,0.006409643,0.01556547,0.035593975,0.045305602,2470
248,0.006467318,0.015379301,0.035799865,0.04532213,2480
249,0.0065055923,0.01551539,0.03571793,0.04533863,2490
250,0.0065647434,0.015433651,0.035818126,0.045355596,2500
251,0.0066008037,0.015461495,0.035844147,0.04537137,2510
252,0.006661536,0.01548709,0.035835903,0.045388706,2520
253,0.0066950656,0.0154081555,0.035968587,0.04540382,2530
254,0.0067574857,0.015535963,0.035857238,0.045421474,2540
255,0.0067890114,0.015358141,0.036088016,0.04543601,2550
256,0.0068521695,0.0155792935,0.035883095,0.0454539,2560
257,0.0068829576,0.015312007,0.036201466,0.045467947,2570
258,0.0069455886,0.015617734,0.03591364,0.045486,2580
259,0.006977958,0.015270599,0.03630732,0.04549965,2590
260,0.0070374254,0.01565112,0.035949193,0.04551781,2600
261,0.007073591,0.015236855,0.03640251,0.045531176,2610
262,0.0071283136,0.015676258,0.035992183,0.04554933,2620
263,0.0071698567,0.015216608,0.036481537,0.0455626,2630
264,0.007219413,0.015686495,0.03604826,0.045580547,2640
265,0.007266122,0.01521664,0.036538426,0.045593966,2650
266,0.0073112496,0.015675833,0.036121793,0.045611504,2660
267,0.0073622824,0.01524106,0.0365701,0.045625307,2670
268,0.007404352,0.015642969,0.036214396,0.0456422,2680
269,0.0074577043,0.015287455,0.036579795,0.04565658,2690
270,0.0074976655,0.015591976,0.036322676,0.04567265,2700
271,0.00755281,0.015348816,0.036574464,0.045687694,2710
272,0.007590346,0.015530453,0.03644065,0.04570288,2720
273,0.007647599,0.0154159805,0.036563635,0.04571853,2730
274,0.0076821833,0.015466028,0.036561374,0.04573288,2740
275,0.0077420725,0.015480732,0.03655507,0.045749046,2750
276,0.0077731768,0.015404732,0.036679026,0.045762658,2760
277,0.007836124,0.015537952,0.036553454,0.04577922,2770
278,0.007864171,0.0153488815,0.03679086,0.045792226,2780
279,0.00792912,0.015587738,0.036559433,0.045809083,2790
280,0.007955586,0.015298606,0.036895745,0.04582158,2800
281,0.008020958,0.015632015,0.03657139,0.045838665,2810
282,0.008048477,0.015253548,0.036993194,0.045850776,2820
283,0.008111108,0.015671661,0.036589492,0.045868002,2830
284,0.00814274,0.015216477,0.03707998,0.04587983,2840
285,0.008200098,0.015703483,0.036615998,0.04589709,2850
286,0.008238161,0.015194893,0.037148826,0.045908842,2860
287,0.008289509,0.015718708,0.03665769,0.04592591,2870
288,0.0083341105,0.015197339,0.03719262,0.04593788,2880
289,0.008380609,0.015709808,0.036720235,0.045954514,2890
290,0.008429849,0.015228149,0.037208136,0.04596699,2900
291,0.008473079,0.015675833,0.036804758,0.04598291,2910
292,0.008525481,0.015284033,0.037199408,0.045996066,2920
293,0.008566076,0.015622331,0.036906894,0.0460111,2930
294,0.008620799,0.0153562175,0.03717549,0.04602504,2940
295,0.00865865,0.015558036,0.037019536,0.04603913,2950
296,0.00871601,0.015433554,0.03714721,0.046053763,2960
297,0.008750277,0.015492078,0.037134603,0.046066955,2970
298,0.0088112205,0.015506261,0.037123453,0.046082173,2980
299,0.008841059,0.015430783,0.03724595,0.046094615,2990
300,0.00890601,0.015570295,0.03710891,0.04611025,3000
301,0.008932158,0.015376399,0.037350353,0.04612208,3010
302,0.009000166,0.015625885,0.03710309,0.04613804,3020
303,0.009023996,0.015328146,0.037447803,0.046149384,3030
304,0.009092742,0.015676063,0.037104383,0.046165586,3040
305,0.009117731,0.015284913,0.037538145,0.046176538,3050
306,0.009183524,0.0157221,0.037111655,0.0461929,3060
307,0.0092132585,0.015250222,0.037617333,0.046203595,3070
308,0.009273147,0.015759854,0.037128787,0.046219997,3080
309,0.009309946,0.015232225,0.037677776,0.046230663,3090
310,0.009363614,0.01577997,0.037162077,0.046246856,3100
311,0.00940737,0.015240539,0.03771123,0.046257805,3110
312,0.009455661,0.015774038,0.037218478,0.046273515,3120
313,0.009504901,0.015279174,0.037715755,0.046285037,3130
314,0.009549397,0.01574189,0.03729767,0.04629999,3140
315,0.009602222,0.015343567,0.03769539,0.046312287,3150
316,0.009643659,0.015689919,0.03739528,0.04632632,3160
317,0.009699541,0.015423805,0.037660968,0.046339422,3170
318,0.009737604,0.015628166,0.037502915,0.046352506,3180
319,0.009796862,0.015507826,0.037623473,0.046366315,3190
320,0.009830391,0.015565894,0.037612483,0.046378527,3200
321,0.009894181,0.015586336,0.03759196,0.04639292,3210
322,0.00992286,0.015509064,0.037717532,0.04640438,3220
323,0.009991185,0.015655294,0.03757063,0.0464192,3230
324,0.010015647,0.015459344,0.03781563,0.04643008,3240
325,0.01008724,0.015716001,0.037558507,0.046445217,3250
326,0.010109592,0.015415459,0.0379071,0.046455633,3260
327,0.010181818,0.015771722,0.037553336,0.046471015,3270
328,0.01020533,0.015376595,0.03799146,0.04648105,3280
329,0.010274287,0.015823726,0.03755463,0.046496607,3290
330,0.010303283,0.015346534,0.03806451,0.046506416,3300
331,0.010365808,0.015866632,0.03756594,0.046521984,3310
332,0.010402395,0.015334568,0.03811784,0.046531823,3320
333,0.010458067,0.015890596,0.037595354,0.04654713,3330
334,0.010502351,0.015350544,0.038143374,0.046557322,3340
335,0.010552329,0.01588763,0.037648525,0.0465721,3350
336,0.010602202,0.015397168,0.038139332,0.04658292,3360
337,0.010648173,0.01585822,0.03772529,0.046596933,3370
338,0.010702157,0.015469157,0.038111858,0.046608534,3380
339,0.010744228,0.015809739,0.03781951,0.046621643,3390
340,0.010802008,0.01555546,0.038071297,0.046634052,3400
341,0.010839966,0.015752584,0.037922937,0.046646215,3410
342,0.010901964,0.015644338,0.03802976,0.046659324,3420
343,0.010934967,0.015695754,0.038027663,0.046670634,3430
344,0.01100192,0.015726762,0.037995014,0.0466843,3440
345,0.011029545,0.015645023,0.038127374,0.046694912,3450
346,0.0111014545,0.015799304,0.03797045,0.046708986,3460
347,0.011124651,0.015600943,0.03822062,0.046719044,3470
348,0.01120004,0.015864285,0.037955422,0.046733424,3480
349,0.011221233,0.015562144,0.03830757,0.046743054,3490
350,0.011296621,0.01592532,0.037946533,0.04675767,3500
351,0.011319923,0.015528105,0.038387083,0.04676696,3510
352,0.011391305,0.015982345,0.03794427,0.0467817,3520
353,0.011420512,0.015503718,0.03845512,0.046790805,3530
354,0.011485251,0.016029553,0.03795332,0.046805523,3540
355,0.011522471,0.01549886,0.03850231,0.046814725,3550
356,0.011579829,0.01605616,0.037981603,0.04682915,3560
357,0.011624957,0.015522824,0.038521055,0.04683875,3570
358,0.011676411,0.016055148,0.038034126,0.046852626,3580
359,0.011727549,0.015577468,0.038510874,0.046862893,3590
360,0.011774469,0.016028315,0.03810992,0.04687598,3600
361,0.011830246,0.015656108,0.038478553,0.046887018,3610
362,0.011872844,0.015983583,0.0382022,0.046899207,3620
363,0.011932733,0.015747366,0.03843492,0.046911035,3630
364,0.01197048,0.015931515,0.038302884,0.046922307,3640
365,0.012035536,0.015839376,0.03839177,0.046934802,3650
366,0.012067589,0.015880782,0.038403243,0.046945293,3660
367,0.012138127,0.015924439,0.03835654,0.04695831,3670
368,0.012164592,0.01583592,0.038499076,0.046968147,3680
369,0.012240297,0.015999852,0.038331326,0.046981525,3690
370,0.012262334,0.015797349,0.038588285,0.04699085,3700
371,0.012340991,0.016068581,0.03831468,0.047004506,3710
372,0.012361657,0.015763342,0.038671676,0.047013447,3720
373,0.012439787,0.016133953,0.038304176,0.04702731,3730
374,0.012463194,0.015734065,0.03874796,0.047035947,3740
375,0.012536791,0.016195215,0.03830046,0.047049902,3750
376,0.012566735,0.01571548,0.03881163,0.047058422,3760
377,0.012632845,0.016245099,0.038309187,0.047072325,3770
378,0.012671225,0.01571799,0.03885333,0.047080975,3780
379,0.012729955,0.016273139,0.038338277,0.047094543,3790
380,0.012776348,0.015750073,0.038866095,0.04710364,3800
381,0.012828856,0.01627291,0.03839193,0.047116622,3810
382,0.01288147,0.01581225,0.038850904,0.04712641,3820
383,0.0129291285,0.01624787,0.038468212,0.047138598,3830
384,0.012986592,0.015896693,0.03881535,0.047149166,3840
385,0.0130294,0.01620656,0.03855952,0.04716047,3850
386,0.01309182,0.0159917,0.038770583,0.047171775,3860
387,0.01312904,0.016159253,0.03865794,0.047182225,3870
388,0.013197048,0.01608583,0.038727757,0.047194142,3880
389,0.013228152,0.016114194,0.03875539,0.04720385,3890
390,0.01330217,0.01617223,0.03869333,0.047216244,3900
391,0.01332737,0.016074743,0.03884767,0.047225375,3910
392,0.0134066595,0.016249795,0.038668606,0.04723809,3920
393,0.013427537,0.016041063,0.03893413,0.04724674,3930
394,0.013509357,0.01632175,0.038651798,0.047259733,3940
395,0.013529496,0.016011165,0.03901526,0.047268026,3950
396,0.013610051,0.016390774,0.038640648,0.047281183,3960
397,0.013633775,0.015986321,0.039088793,0.047289226,3970
398,0.013708741,0.01645497,0.03863693,0.04730244,3980
399,0.0137397405,0.01597341,0.039148428,0.04731042,3990
400,0.013806905,0.01650616,0.03864711,0.047323506,4000
401,0.013846867,0.01598329,0.03918495,0.0473317,4010
402,0.013906228,0.01653384,0.038678464,0.047344413,4020
403,0.013954203,0.016023295,0.039192386,0.047353104,4030
404,0.014007449,0.016533514,0.03873487,0.047365196,4040
405,0.014061539,0.016092349,0.039172832,0.047374565,4050
406,0.0141094085,0.016509453,0.038811956,0.047385883,4060
407,0.014168981,0.01618162,0.039135177,0.04739601,4070
408,0.014211368,0.01647098,0.038903266,0.04740646,4080
409,0.0142764235,0.016279072,0.039090894,0.047417294,4090
410,0.0143128,0.016427975,0.039000068,0.04742695,4100
411,0.0143838655,0.016374277,0.03904952,0.047438346,4110
412,0.014413705,0.016387742,0.039094932,0.047447324,4120
413,0.014490991,0.016461296,0.039016716,0.04745912,4130
414,0.014515031,0.016353246,0.039184626,0.047467574,4140
415,0.014597168,0.016540263,0.03899328,0.047479667,4150
416,0.014617412,0.016323218,0.03926915,0.04748771,4160
417,0.014701553,0.016614633,0.038976796,0.04750002,4170
418,0.014721902,0.016296776,0.0393485,0.047507726,4180
419,0.014803828,0.016686263,0.03896613,0.047520183,4190
420,0.014828395,0.016275845,0.039419446,0.0475277,4200
421,0.014903994,0.016752286,0.038963705,0.047540177,4210
422,0.014936575,0.016268509,0.039475203,0.047547687,4220
423,0.015003845,0.016803214,0.03897631,0.047559988,4230
424,0.015045599,0.016285691,0.039506555,0.04756777,4240
425,0.015105277,0.016829265,0.039011057,0.04757963,4250
426,0.015155044,0.016333098,0.039509304,0.047587957,4260
427,0.015207974,0.01682783,0.039070368,0.04759917,4270
428,0.015264068,0.016408185,0.039486516,0.047608204,4280
429,0.015311726,0.016804257,0.03914956,0.047618646,4290
430,0.015373302,0.016501008,0.03944773,0.04762839,4300
431,0.015415056,0.016767904,0.03924119,0.04763802,4310
432,0.0154825365,0.01659996,0.039404094,0.04764841,4320
433,0.015517647,0.01672855,0.03933638,0.047657304,4330
434,0.015591666,0.016695067,0.039365146,0.047668185,4340
435,0.015620134,0.016692556,0.039429627,0.047676478,4350
436,0.015700478,0.016782185,0.039334603,0.04768771,4360
437,0.015723253,0.016661648,0.039517384,0.047695525,4370
438,0.015808025,0.0168619,0.039312784,0.04770702,4380
439,0.015827743,0.01663475,0.039600126,0.047714468,4390
440,0.015913464,0.016937934,0.03929743,0.047726143,4400
441,0.01593413,0.016610948,0.039677702,0.04773332,4410
442,0.016016584,0.017011357,0.039287735,0.04774509,4420
443,0.016042627,0.016593669,0.039746545,0.047752123,4430
444,0.01611812,0.017077869,0.039286926,0.047763854,4440
445,0.01615239,0.01659194,0.03979826,0.047770966,4450
446,0.016219659,0.017127069,0.03930325,0.047782447,4460
447,0.016262993,0.016616002,0.039824605,0.047789887,4470
448,0.016322356,0.017150609,0.03934236,0.047800913,4480
449,0.016373705,0.01667019,0.039822664,0.047808927,4490
450,0.016426634,0.017147023,0.039405063,0.047819287,4500
451,0.016484415,0.016750395,0.03979729,0.047827996,4510
452,0.016531229,0.017123189,0.039486352,0.047837596,4520
453,0.01659502,0.016845664,0.03975802,0.047846984,4530
454,0.016635614,0.01708863,0.039578147,0.047855824,4540
455,0.016705625,0.016944846,0.03971616,0.047865774,4550
456,0.01673926,0.017052276,0.039672527,0.04787395,4560
457,0.016816124,0.017039299,0.03967964,0.047884345,4570
458,0.016843012,0.017019803,0.039763678,0.047891982,4580
459,0.016925886,0.017125731,0.03965184,0.047902666,4590
460,0.016947502,0.016991796,0.039849978,0.047909904,4600
461,0.017034277,0.017205743,0.039632287,0.0479208,4610
462,0.017053362,0.016966984,0.039931588,0.047927707,4620
463,0.017140454,0.017282981,0.039617904,0.04793875,4630
464,0.017161332,0.016945204,0.04000787,0.04794543,4640
465,0.017244311,0.017357122,0.039609823,0.047956526,4650
466,0.017271305,0.016931444,0.04007397,0.04796314,4660
467,0.017346587,0.017422656,0.039612085,0.04797413,4670
468,0.017382542,0.016935032,0.040121645,0.04798088,4680
469,0.017449073,0.017469052,0.039632287,0.047991578,4690
470,0.017494202,0.016965711,0.0401433,0.04799872,4700
471,0.017553035,0.01748881,0.03967576,0.048008915,4710
