,x,y,z,TAC_Reading,time
61,0.016265102,-0.012944119,0.0183143,0.10706592,610
62,0.016279863,-0.0129131125,0.018302986,0.10714352,620
63,0.016293783,-0.012885399,0.018290704,0.10721896,630
64,0.016307488,-0.012855697,0.018278422,0.10729161,640
65,0.016320037,-0.012828669,0.018264847,0.10736233,650
66,0.016332267,-0.012801118,0.018250626,0.10743087,660
67,0.01634376,-0.012773731,0.018235596,0.107497305,670
68,0.01635441,-0.012748528,0.018219436,0.10756214,680
69,0.016364425,-0.01272326,0.018201819,0.10762518,690
70,0.016373599,-0.012699198,0.018183557,0.10768675,700
71,0.016381929,-0.01267569,0.01816368,0.107746795,710
72,0.016389731,-0.012652901,0.018142832,0.10780546,720
73,0.016396584,-0.012630502,0.018120853,0.10786272,730
74,0.016402699,-0.01260957,0.018097581,0.107918784,740
75,0.016408077,-0.012589193,0.018073017,0.10797371,750
76,0.016412927,-0.01256901,0.018047482,0.10802746,760
77,0.01641704,-0.012550003,0.018020816,0.10808018,770
78,0.016420309,-0.012531614,0.017992858,0.10813194,780
79,0.01642305,-0.012512997,0.017964091,0.10818256,790
80,0.016425053,-0.01249601,0.017934194,0.1082324,800
81,0.01642653,-0.012478796,0.017903326,0.10828127,810
82,0.016427478,-0.01246246,0.017871488,0.10832928,820
83,0.016427688,-0.012446681,0.017838519,0.10837654,830
84,0.016427374,-0.012430574,0.017805228,0.10842287,840
85,0.016426634,-0.01241574,0.017770644,0.108468495,850
86,0.016425263,-0.012400807,0.017735574,0.10851332,860
87,0.016423577,-0.012386754,0.017699696,0.108557485,870
88,0.016421257,-0.012372344,0.017663334,0.10860085,880
89,0.016418621,-0.012359008,0.017626164,0.10864358,890
90,0.016415458,-0.012345152,0.017588671,0.10868557,900
91,0.016412085,-0.012332013,0.01755053,0.108726874,910
92,0.016408077,-0.012319786,0.017512228,0.10876767,920
93,0.01640407,-0.0123063205,0.017473442,0.10880759,930
94,0.016399432,-0.012294648,0.017434333,0.108847074,940
95,0.016394686,-0.012282031,0.017395062,0.10888573,950
96,0.01638952,-0.012270521,0.017355628,0.10892388,960
97,0.016384354,-0.012258849,0.017316358,0.10896143,970
98,0.01637887,-0.012247535,0.017276602,0.108998336,980
99,0.016373072,-0.012236482,0.017237168,0.10903467,990
100,0.016367167,-0.012225365,0.017197574,0.10907033,1000
101,0.016361156,-0.012214769,0.017158141,0.10910546,1010
102,0.016354937,-0.012204107,0.017119031,0.109139994,1020
103,0.016348505,-0.012193968,0.017079921,0.109173946,1030
104,0.016342178,-0.012183827,0.017040974,0.10920734,1040
105,0.01633564,-0.012173851,0.01700235,0.10924012,1050
106,0.016328894,-0.012164037,0.016963886,0.109272346,1060
107,0.016322145,-0.012154484,0.016925907,0.10930398,1070
108,0.016315607,-0.012145322,0.016888091,0.10933509,1080
109,0.016308649,-0.012136193,0.016850598,0.109365664,1090
110,0.016302006,-0.012126738,0.01681375,0.109395586,1100
111,0.016295047,-0.012118359,0.016776903,0.10942506,1110
112,0.016288193,-0.012109327,0.016740864,0.10945389,1120
113,0.01628134,-0.012101111,0.016705148,0.10948224,1130
114,0.016274486,-0.012092667,0.016669918,0.10951004,1140
115,0.01626774,-0.01208432,0.01663501,0.109537244,1150
116,0.01626099,-0.012076332,0.016600586,0.109564,1160
117,0.016254136,-0.012068051,0.01656665,0.10959012,1170
118,0.016247388,-0.012060715,0.016533518,0.10961583,1180
119,0.016240641,-0.012052597,0.01650055,0.109640926,1190
120,0.016233997,-0.012045228,0.016468067,0.109665535,1200
121,0.016227355,-0.0120375985,0.016436229,0.109689616,1210
122,0.016220817,-0.0120300995,0.016404876,0.10971322,1220
123,0.016214386,-0.012022861,0.016373847,0.10973628,1230
124,0.01620785,-0.012015787,0.016343627,0.10975889,1240
125,0.016201522,-0.012008451,0.016313728,0.109780915,1250
126,0.016195197,-0.012001865,0.016284477,0.1098026,1260
127,0.016188975,-0.011994137,0.01625571,0.109823585,1270
128,0.01618265,-0.011988269,0.016227268,0.109844334,1280
129,0.01617664,-0.011980672,0.01619947,0.109864414,1290
130,0.016170418,-0.011974314,0.016172158,0.10988414,1300
131,0.01616462,-0.011967532,0.016145492,0.10990337,1310
132,0.016158715,-0.011960914,0.016118988,0.109922156,1320
133,0.01615281,-0.01195423,0.016093131,0.10994047,1330
134,0.016147116,-0.011947905,0.016067758,0.10995837,1340
135,0.016141634,-0.011941156,0.01604287,0.10997581,1350
136,0.01613594,-0.0119347,0.01601863,0.10999282,1360
137,0.016130352,-0.011928213,0.01599471,0.11000939,1370
138,0.016124975,-0.011921659,0.015971277,0.11002555,1380
139,0.016119491,-0.011915399,0.015948167,0.110041335,1390
140,0.01611422,-0.011908813,0.015925704,0.11005665,1400
141,0.016109053,-0.011902586,0.0159034,0.11007164,1410
142,0.016103886,-0.011895836,0.015881583,0.110086136,1420
143,0.016098721,-0.01188974,0.015860412,0.11010036,1430
144,0.01609387,-0.011882795,0.015839403,0.11011405,1440
145,0.016088914,-0.011876731,0.015818879,0.11012755,1450
146,0.016084064,-0.011869623,0.015798839,0.110140465,1460
147,0.01607932,-0.011864015,0.015779123,0.11015325,1470
148,0.016074575,-0.011856581,0.015759729,0.110165454,1480
149,0.016070042,-0.011850648,0.015740821,0.11017747,1490
150,0.016065506,-0.01184367,0.015722236,0.11018902,1500
151,0.016060868,-0.011837346,0.015703812,0.11020033,1510
152,0.016056439,-0.011830368,0.015686035,0.11021124,1520
153,0.016052222,-0.011823977,0.015668258,0.11022186,1530
154,0.016047793,-0.011816902,0.015651127,0.110232115,1540
155,0.016043575,-0.0118104145,0.015634159,0.110242076,1550
156,0.016039569,-0.011803535,0.015617512,0.11025175,1560
157,0.016035456,-0.011796264,0.01560119,0.11026103,1570
158,0.016031345,-0.011789776,0.015585029,0.110270105,1580
159,0.01602755,-0.011782408,0.015569353,0.11027879,1590
160,0.016023543,-0.011775528,0.015553838,0.110287264,1600
161,0.01601964,-0.011768192,0.015538647,0.1102954,1610
162,0.01601595,-0.011761149,0.015523778,0.11030328,1620
163,0.016012155,-0.011753879,0.015509234,0.11031086,1630
164,0.016008465,-0.011746641,0.015494688,0.11031817,1640
165,0.016004985,-0.011739207,0.015480628,0.1103252,1650
166,0.016001295,-0.011731806,0.015466568,0.11033199,1660
167,0.01599792,-0.011724372,0.015452993,0.11033853,1670
168,0.01599444,-0.011716613,0.015439256,0.11034474,1680
169,0.015990961,-0.011709342,0.015426004,0.11035082,1690
170,0.015987692,-0.011701321,0.015412914,0.110356525,1700
171,0.015984425,-0.01169392,0.015400147,0.11036208,1710
172,0.015981156,-0.011685834,0.01538738,0.11036733,1720
173,0.015977887,-0.0116784,0.015375097,0.110372424,1730
174,0.015974935,-0.011669793,0.015362815,0.110377155,1740
175,0.015971666,-0.01166249,0.015350533,0.11038182,1750
176,0.01596861,-0.011653882,0.015338735,0.1103861,1760
177,0.015965551,-0.011646123,0.015326938,0.11039029,1770
178,0.015962705,-0.011637613,0.015315463,0.110394165,1780
179,0.015959647,-0.011629756,0.015303989,0.110397935,1790
180,0.0159568,-0.011621051,0.015292676,0.11040138,1800
181,0.015953952,-0.011613095,0.015281687,0.110404715,1810
182,0.01595121,-0.01160426,0.015270697,0.11040774,1820
183,0.01594847,-0.011596304,0.015259869,0.110410705,1830
184,0.015945729,-0.011587142,0.015249203,0.110413276,1840
185,0.015943093,-0.01157961,0.015238699,0.1104159,1850
186,0.015940458,-0.011569797,0.015228193,0.11041806,1860
187,0.01593782,-0.011562233,0.015218012,0.1104203,1870
188,0.015935395,-0.011552452,0.015207831,0.110422075,1880
189,0.01593276,-0.011544823,0.015197811,0.11042397,1890
190,0.01593044,-0.011534911,0.015187953,0.11042538,1900
191,0.015928015,-0.011527053,0.015178095,0.110426895,1910
192,0.01592559,-0.01151724,0.015168398,0.110427976,1920
193,0.015923165,-0.011509187,0.015158863,0.110429116,1930
194,0.01592095,-0.011499503,0.015149328,0.1104299,1940
195,0.015918631,-0.011491124,0.015139954,0.11043064,1950
196,0.015916627,-0.011481832,0.015130742,0.110431135,1960
197,0.015914202,-0.011473159,0.015121531,0.11043154,1970
198,0.015911989,-0.011463867,0.015112481,0.11043172,1980
199,0.015909985,-0.0114548355,0.0151034305,0.110431746,1990
200,0.01590777,-0.011445935,0.015094542,0.11043167,2000
201,0.015905872,-0.011436381,0.015085653,0.11043136,2010
202,0.015903763,-0.011427839,0.015076927,0.11043101,2020
203,0.015901761,-0.011418189,0.0150681995,0.11043034,2030
204,0.015899863,-0.011409679,0.015059634,0.110429704,2040
205,0.015897755,-0.011400093,0.015051231,0.11042879,2050
206,0.01589596,-0.011391323,0.015042665,0.110427804,2060
207,0.015894065,-0.011382129,0.015034423,0.110426664,2070
208,0.015892271,-0.011372999,0.015025858,0.110425346,2080
209,0.015890373,-0.011364164,0.015017778,0.110423945,2090
210,0.015888581,-0.011354937,0.015009373,0.11042234,2100
211,0.015886893,-0.011346003,0.015001293,0.11042065,2110
212,0.015885102,-0.011336972,0.014993374,0.11041881,2120
213,0.015883414,-0.011327941,0.014985293,0.11041683,2130
214,0.015881728,-0.011319366,0.014977375,0.11041478,2140
215,0.015880251,-0.011310008,0.014969456,0.11041247,2150
216,0.015878564,-0.01130176,0.014961698,0.1104102,2160
217,0.015877089,-0.011292207,0.01495378,0.11040763,2170
218,0.015875401,-0.011284154,0.014946022,0.11040513,2180
219,0.01587403,-0.011274731,0.014938265,0.110402286,2190
220,0.015872449,-0.011267004,0.014930669,0.11039956,2200
221,0.015871078,-0.011257223,0.014923073,0.11039643,2210
222,0.015869603,-0.011249919,0.014915478,0.11039351,2220
223,0.015868232,-0.011240171,0.014907883,0.110390104,2230
224,0.015866755,-0.0112329,0.014900449,0.11038692,2240
225,0.015865596,-0.011223608,0.014893014,0.110383354,2250
226,0.015864119,-0.01121624,0.014885418,0.11037991,2260
227,0.015862748,-0.011207273,0.014877984,0.11037614,2270
228,0.01586159,-0.011199839,0.014870712,0.110372454,2280
229,0.015860429,-0.011191265,0.01486344,0.110368475,2290
230,0.015859269,-0.011183896,0.014855844,0.11036454,2300
231,0.015858004,-0.011175713,0.014848733,0.11036041,2310
232,0.01585695,-0.011167953,0.014841461,0.11035618,2320
233,0.01585579,-0.01116052,0.014834188,0.11035191,2330
234,0.015854735,-0.011152695,0.014826916,0.11034741,2340
235,0.015853574,-0.011145783,0.014819805,0.11034297,2350
236,0.01585252,-0.011137958,0.014812533,0.110338256,2360
237,0.015851572,-0.011131208,0.014805421,0.11033358,2370
238,0.015850518,-0.01112384,0.0147981495,0.11032871,2380
239,0.015849464,-0.011117254,0.014791038,0.11032381,2390
240,0.01584862,-0.011110179,0.014783927,0.110318735,2400
241,0.01584767,-0.011103756,0.014776817,0.110313654,2410
242,0.015846722,-0.011097073,0.014769706,0.11030842,2420
243,0.015845878,-0.011090584,0.014762756,0.11030308,2430
244,0.015845034,-0.011084617,0.014755646,0.11029767,2440
245,0.01584419,-0.01107839,0.014748535,0.110292144,2450
246,0.015843453,-0.011072521,0.014741586,0.11028657,2460
247,0.015842715,-0.011066555,0.014734636,0.11028085,2470
248,0.015841872,-0.011061044,0.014727525,0.11027506,2480
249,0.015841238,-0.011055437,0.014720576,0.11026916,2490
250,0.0158405,-0.011050286,0.014713465,0.1102632,2500
251,0.015839763,-0.011045134,0.014706517,0.11025714,2510
252,0.015839236,-0.011039983,0.014699405,0.11025096,2520
253,0.015838498,-0.0110355485,0.014692456,0.110244736,2530
254,0.015837971,-0.011030495,0.014685507,0.11023837,2540
255,0.015837338,-0.01102642,0.014678557,0.11023202,2550
256,0.015836917,-0.011021888,0.014671447,0.11022546,2560
257,0.015836284,-0.011018334,0.014664659,0.11021895,2570
258,0.01583586,-0.011013965,0.014657387,0.11021222,2580
259,0.015835334,-0.011010542,0.014650437,0.11020549,2590
260,0.015834806,-0.0110067595,0.014643326,0.11019859,2600
261,0.015834386,-0.011003988,0.014636378,0.11019173,2610
262,0.015833965,-0.011000434,0.014629428,0.110184655,2620
263,0.015833542,-0.010998087,0.014622479,0.11017764,2630
264,0.015833331,-0.010994924,0.014615368,0.11017039,2640
265,0.015832804,-0.010993359,0.014608581,0.110163264,2650
266,0.015832487,-0.010990262,0.014601308,0.11015578,2660
267,0.01583217,-0.010989055,0.014594358,0.11014847,2670
268,0.01583196,-0.010986708,0.01458741,0.11014089,2680
269,0.015831644,-0.01098599,0.014580299,0.110133454,2690
270,0.015831433,-0.010984197,0.014573188,0.11012573,2700
271,0.015831117,-0.010983545,0.014566077,0.11011806,2710
272,0.015831117,-0.010982567,0.014559127,0.1101102,2720
273,0.0158308,-0.010982339,0.014552179,0.11010237,2730
274,0.015830696,-0.010981882,0.014544906,0.11009439,2740
275,0.01583059,-0.010982143,0.014537795,0.1100864,2750
276,0.015830485,-0.010982567,0.014530846,0.110078305,2760
277,0.015830485,-0.010983187,0.014523735,0.11007015,2770
278,0.015830379,-0.010984262,0.014516625,0.110061936,2780
279,0.015830379,-0.010984947,0.014509352,0.11005357,2790
280,0.015830379,-0.010986806,0.014502241,0.11004521,2800
281,0.015830485,-0.010988501,0.014495131,0.11003672,2810
282,0.015830485,-0.010990816,0.014487858,0.11002824,2820
283,0.015830485,-0.010993163,0.014480747,0.11001961,2830
284,0.01583059,-0.010995804,0.014473636,0.11001094,2840
285,0.015830696,-0.010998902,0.014466364,0.1100022,2850
286,0.015830696,-0.011002684,0.014459091,0.10999346,2860
287,0.015831012,-0.011005846,0.014451657,0.109984495,2870
288,0.015831117,-0.011010509,0.014444546,0.10997566,2880
289,0.015831433,-0.011014454,0.014437435,0.10996657,2890
290,0.015831644,-0.011019736,0.014429839,0.10995759,2900
291,0.015831854,-0.011024691,0.014422568,0.109948434,2910
292,0.015832067,-0.011030821,0.014415456,0.10993933,2920
293,0.015832381,-0.011036396,0.014407861,0.10993,2930
294,0.015832698,-0.011043145,0.014400588,0.10992076,2940
295,0.01583312,-0.011049764,0.0143929925,0.10991134,2950
296,0.015833437,-0.011057394,0.01438572,0.10990197,2960
297,0.015833752,-0.011064761,0.014378286,0.10989243,2970
298,0.015834175,-0.01107301,0.014370852,0.109882884,2980
299,0.015834596,-0.011081553,0.014363256,0.10987325,2990
300,0.015835123,-0.011091203,0.0143558225,0.109863676,3000
301,0.01583565,-0.011100202,0.014348065,0.109853886,3010
302,0.015836177,-0.011110538,0.014340631,0.10984416,3020
303,0.015836705,-0.011120612,0.014333035,0.10983424,3030
304,0.015837232,-0.011132186,0.01432544,0.109824404,3040
305,0.015837865,-0.011143728,0.014317844,0.109814465,3050
306,0.015838498,-0.011155857,0.014309925,0.10980447,3060
307,0.015839236,-0.011168443,0.014302329,0.109794386,3070
308,0.015839763,-0.011181843,0.014294733,0.1097843,3080
309,0.0158405,-0.011195601,0.014286976,0.10977414,3090
310,0.015841344,-0.011210045,0.014279219,0.10976396,3100
311,0.015842082,-0.011224847,0.014271138,0.109753646,3110
312,0.015843032,-0.011240465,0.014263381,0.10974333,3120
313,0.01584377,-0.011256864,0.014255624,0.109733,3130
314,0.015844824,-0.011273394,0.014247705,0.109722555,3140
315,0.015845561,-0.011290936,0.014239786,0.10971207,3150
316,0.015846616,-0.011309128,0.014232029,0.10970161,3160
317,0.015847566,-0.011327648,0.014223948,0.109691,3170
318,0.01584862,-0.011347145,0.014216191,0.109680414,3180
319,0.015849674,-0.011367131,0.014208111,0.109669745,3190
320,0.015850728,-0.011387508,0.01420003,0.109659,3200
321,0.015851889,-0.011408668,0.01419195,0.1096482,3210
322,0.015853154,-0.011430904,0.014184031,0.109637365,3220
323,0.015854314,-0.011453532,0.014176112,0.10962647,3230
324,0.015855579,-0.011476974,0.014168193,0.10961558,3240
325,0.01585716,-0.01150035,0.0141601125,0.109604456,3250
326,0.015858425,-0.011525847,0.0141523555,0.10959356,3260
327,0.015860006,-0.011550267,0.014144274,0.10958233,3270
328,0.015861377,-0.011576351,0.014136194,0.10957116,3280
329,0.015862854,-0.011602792,0.014128437,0.109559864,3290
330,0.015864436,-0.01163031,0.014120356,0.10954859,3300
331,0.015866123,-0.011657925,0.014112599,0.10953718,3310
332,0.015867705,-0.011686682,0.014104842,0.10952578,3320
333,0.015869603,-0.011715439,0.014097246,0.10951423,3330
334,0.015871288,-0.011744945,0.0140896505,0.10950264,3340
335,0.015873292,-0.011774974,0.014081731,0.109490946,3350
336,0.015875401,-0.011806209,0.014074136,0.109479256,3360
337,0.015877299,-0.011836888,0.014066541,0.10946731,3370
338,0.015879408,-0.011868906,0.014058945,0.109455414,3380
339,0.015881516,-0.01190138,0.014051834,0.10944343,3390
340,0.01588373,-0.011933592,0.014044238,0.109431244,3400
341,0.01588605,-0.011967304,0.014037289,0.109419115,3410
342,0.01588837,-0.012000463,0.014030016,0.10940673,3420
343,0.015890796,-0.012034631,0.014023067,0.1093943,3430
344,0.01589322,-0.012069355,0.014016118,0.109381825,3440
345,0.01589596,-0.012103394,0.014009168,0.10936903,3450
346,0.015898598,-0.012138834,0.014002381,0.109356284,3460
347,0.015901338,-0.012173851,0.0139957545,0.1093433,3470
348,0.01590408,-0.012209878,0.01398929,0.10933028,3480
349,0.015907032,-0.012245482,0.013982826,0.10931708,3490
350,0.015909985,-0.012281509,0.013976685,0.10930372,3500
351,0.015913043,-0.012317699,0.013970544,0.10929016,3510
352,0.0159161,-0.012354444,0.013964565,0.10927657,3520
353,0.015919264,-0.012390569,0.013958747,0.10926267,3530
354,0.015922531,-0.01242751,0.01395309,0.10924867,3540
355,0.015925907,-0.012463733,0.013947434,0.109234385,3550
356,0.01592928,-0.012501194,0.0139421,0.10922007,3560
357,0.01593276,-0.01253758,0.0139369285,0.10920542,3570
358,0.015936345,-0.012574358,0.013931596,0.109190516,3580
359,0.01593993,-0.012611754,0.013926909,0.1091756,3590
360,0.015943725,-0.012647912,0.013922061,0.10916026,3600
361,0.01594752,-0.012684559,0.013917536,0.10914467,3610
362,0.015951317,-0.012721891,0.01391301,0.10912896,3620
363,0.01595543,-0.012757885,0.013908809,0.1091128,3630
364,0.01595933,-0.012794989,0.01390493,0.10909654,3640
365,0.015963443,-0.012830429,0.01390089,0.1090797,3650
366,0.015967555,-0.01286763,0.013897334,0.10906283,3660
367,0.015971877,-0.012903006,0.0138939405,0.10904532,3670
368,0.015976306,-0.012939881,0.01389087,0.10902771,3680
369,0.015980946,-0.01297493,0.013887638,0.10900946,3690
370,0.015985373,-0.013011414,0.013885375,0.108991,3700
371,0.015990118,-0.013045974,0.013882951,0.1089718,3710
372,0.015994864,-0.013082295,0.013880689,0.10895234,3720
373,0.015999924,-0.013116855,0.013879073,0.108932115,3730
374,0.016005091,-0.013152296,0.013877779,0.10891139,3740
375,0.016010363,-0.013187052,0.013876649,0.1088899,3750
376,0.01601574,-0.013221579,0.013876002,0.10886756,3760
377,0.016021434,-0.013256791,0.01387584,0.10884451,3770
378,0.016027443,-0.013290993,0.013876325,0.10882036,3780
379,0.01603356,-0.01332539,0.013877295,0.108795114,3790
380,0.016040096,-0.013359233,0.013878911,0.10876849,3800
381,0.016046738,-0.013393924,0.013881335,0.10874059,3810
382,0.01605412,-0.01342757,0.013884568,0.10871091,3820
383,0.016061606,-0.013461577,0.013888769,0.108679436,3830
384,0.016069936,-0.013494702,0.013894103,0.10864572,3840
385,0.016078582,-0.013528643,0.01390089,0.108609825,3850
386,0.016088177,-0.0135614425,0.013908809,0.10857127,3860
387,0.016098088,-0.013594569,0.013918828,0.10853016,3870
388,0.016108632,-0.01362815,0.013930626,0.10848672,3880
389,0.016119808,-0.013661308,0.01394404,0.1084411,3890
390,0.016131196,-0.013695249,0.01395907,0.10839408,3900
391,0.016142583,-0.013730364,0.013975554,0.10834667,3910
392,0.016153548,-0.013765087,0.0139922,0.108299516,3920
393,0.016163986,-0.013800789,0.014009007,0.10825386,3930
394,0.016173793,-0.013835576,0.014024683,0.108210124,3940
395,0.016182754,-0.013869289,0.014038905,0.10816875,3950
396,0.016191084,-0.013901567,0.014051187,0.10812979,3960
397,0.01619857,-0.013932378,0.014061369,0.10809319,3970
398,0.016205424,-0.013960189,0.014069772,0.108058326,3980
399,0.01621175,-0.013988424,0.014076722,0.10802547,3990
400,0.01621776,-0.014012812,0.01408157,0.107993565,4000
401,0.016223138,-0.014038178,0.0140857715,0.10796304,4010
402,0.016228305,-0.014061,0.014088842,0.10793303,4020
403,0.01623305,-0.014085094,0.014090943,0.10790406,4030
404,0.01623769,-0.014107135,0.014092559,0.10787538,4040
405,0.01624201,-0.014129632,0.014093367,0.10784723,4050
406,0.016246123,-0.014151346,0.014093529,0.107819356,4060
407,0.016249813,-0.014174071,0.014093691,0.107792005,4070
408,0.016253505,-0.014195035,0.014093044,0.10776462,4080
409,0.016256878,-0.014217858,0.014092236,0.10773778,4090
410,0.016259937,-0.014238953,0.01409062,0.107710905,4100
411,0.016262783,-0.014261026,0.014089004,0.107684344,4110
412,0.016265525,-0.01428186,0.01408658,0.10765763,4120
413,0.01626795,-0.01430452,0.014083995,0.10763135,4130
414,0.016270164,-0.01432581,0.014081085,0.10760505,4140
415,0.01627206,-0.01434759,0.014077691,0.10757895,4150
416,0.016273748,-0.014368814,0.014073812,0.10755289,4160
417,0.016275119,-0.014390138,0.014069449,0.107527025,4170
418,0.01627628,-0.014411689,0.014064924,0.10750142,4180
419,0.016277334,-0.014431577,0.014059591,0.10747568,4190
420,0.01627765,-0.014452378,0.014053934,0.10745024,4200
421,0.016278177,-0.014472658,0.014047632,0.10742495,4210
422,0.016278282,-0.014492677,0.014041006,0.10739992,4220
423,0.016278071,-0.014511326,0.014033733,0.1073749,4230
424,0.016277544,-0.0145311495,0.014026299,0.1073504,4240
425,0.016277123,-0.014548561,0.014018057,0.10732583,4250
426,0.016276173,-0.014566949,0.01400933,0.107301705,4260
427,0.016275119,-0.014584066,0.013999957,0.10727771,4270
428,0.016273854,-0.014600955,0.013990422,0.10725404,4280
429,0.016272273,-0.014617648,0.013980402,0.10723069,4290
430,0.016270796,-0.014633559,0.013969736,0.1072076,4300
431,0.016268898,-0.014648231,0.013958747,0.10718463,4310
432,0.016267,-0.014663881,0.013947434,0.10716214,4320
433,0.016264891,-0.014678878,0.013935636,0.10713999,4330
434,0.016262783,-0.014692279,0.013923516,0.10711786,4340
435,0.016260358,-0.014707081,0.013911071,0.107096314,4350
436,0.016257932,-0.014720057,0.013898304,0.10707485,4360
437,0.016255507,-0.014733229,0.013885375,0.10705366,4370
438,0.016252872,-0.014746988,0.013871961,0.1070329,4380
439,0.016250236,-0.014759019,0.013858386,0.10701221,4390
440,0.016247388,-0.01477268,0.013844649,0.106992126,4400
441,0.016244542,-0.014783928,0.013830589,0.10697193,4410
442,0.016241696,-0.014796774,0.013816691,0.106952235,4420
443,0.016238743,-0.014808642,0.013802147,0.1069327,4430
444,0.016235685,-0.01482139,0.013787924,0.1069137,4440
445,0.016232627,-0.014832117,0.013773218,0.10689463,4450
446,0.016229464,-0.014844702,0.013758673,0.106876075,4460
447,0.016226301,-0.014855787,0.013743805,0.10685755,4470
448,0.016223032,-0.014867883,0.013728937,0.1068395,4480
449,0.016219659,-0.014878806,0.013713745,0.10682147,4490
450,0.01621639,-0.0148909995,0.013698716,0.1068039,4500
451,0.01621312,-0.014902183,0.013683686,0.10678648,4510
452,0.016209537,-0.014913464,0.013668494,0.10676929,4520
453,0.016206058,-0.014925299,0.013653141,0.10675248,4530
454,0.016202472,-0.014936286,0.013637951,0.106735766,4540
455,0.016198887,-0.0149480235,0.013622436,0.10671937,4550
456,0.016195303,-0.014959207,0.013607083,0.10670315,4560
457,0.016191611,-0.014971238,0.013591568,0.10668734,4570
458,0.016187921,-0.014981671,0.013576054,0.10667147,4580
459,0.016184125,-0.0149935065,0.013560539,0.106655955,4590
460,0.016180225,-0.015005505,0.013544863,0.10664076,4600
461,0.016176429,-0.0150163295,0.013529348,0.10662561,4610
462,0.016172526,-0.015027904,0.013513833,0.10661073,4620
463,0.016168626,-0.015040065,0.013498319,0.10659618,4630
464,0.016164726,-0.015050693,0.013482804,0.10658163,4640
465,0.016160613,-0.015062789,0.0134672895,0.106567465,4650
466,0.01615671,-0.015073842,0.013451776,0.10655331,4660
