,x,y,z,TAC_Reading,time
87,-0.017693112,0.021363758,0.0067607947,0.040886875,870
88,-0.017152105,0.020888556,0.0076086014,0.040945914,880
89,-0.016675312,0.020376086,0.00852283,0.04100674,890
90,-0.016122075,0.01994904,0.009252015,0.041058667,900
91,-0.01567512,0.019470414,0.010104346,0.04111439,910
92,-0.015156257,0.019071015,0.010786987,0.041163202,920
93,-0.014711727,0.01865062,0.011535241,0.041214008,930
94,-0.014240205,0.018289302,0.012180873,0.041261606,940
95,-0.0138007365,0.01793506,0.01282586,0.04130884,950
96,-0.0133735,0.017623367,0.013426726,0.04135579,960
97,-0.012948792,0.017331723,0.013985573,0.04140067,970
98,-0.01255888,0.017072033,0.014536826,0.041446883,980
99,-0.012155471,0.016835231,0.015028443,0.041490186,990
100,-0.0117966635,0.016624251,0.015530243,0.041535463,1000
101,-0.01141814,0.016432768,0.015970306,0.04157761,1010
102,-0.011084847,0.016262934,0.016427986,0.041621782,1020
103,-0.010731522,0.016109401,0.016827973,0.041662965,1030
104,-0.010420373,0.015974551,0.017246218,0.041705985,1040
105,-0.010091193,0.015852744,0.017614529,0.04174635,1050
106,-0.009798601,0.015744954,0.017999807,0.04178819,1060
107,-0.009492407,0.015648969,0.018343389,0.04182785,1070
108,-0.00921542,0.015563546,0.018699579,0.041868445,1080
109,-0.008931262,0.015490937,0.019023122,0.041907538,1090
110,-0.00866735,0.015423968,0.019352645,0.041946955,1100
111,-0.008403963,0.01536965,0.019660996,0.041985545,1110
112,-0.008151016,0.015317321,0.019968055,0.042023826,1120
113,-0.007906187,0.015277935,0.02026364,0.042061895,1130
114,-0.007663362,0.0152378,0.020550823,0.042099144,1140
115,-0.0074349823,0.015210771,0.020836065,0.0421367,1150
116,-0.0072014355,0.015180449,0.021105953,0.042173006,1160
117,-0.0069877114,0.015163691,0.021381497,0.04221005,1170
118,-0.0067626,0.0151409,0.021637166,0.04224549,1180
119,-0.006561423,0.015131902,0.021904469,0.042281993,1190
120,-0.006344536,0.015114883,0.022147369,0.04231665,1200
121,-0.0061544296,0.015111655,0.02240756,0.04235261,1210
122,-0.005945134,0.015100309,0.02263931,0.042386547,1220
123,-0.005764623,0.01510145,0.022892391,0.042421922,1230
124,-0.0055629187,0.015094049,0.023115251,0.042455237,1240
125,-0.005390421,0.0150975045,0.023361545,0.04248999,1250
126,-0.005195992,0.015093429,0.023576971,0.042522762,1260
127,-0.005029399,0.015097897,0.02381664,0.04255685,1270
128,-0.004842878,0.015096135,0.024026733,0.04258912,1280
129,-0.00468103,0.015099722,0.024259936,0.042622544,1290
130,-0.0045021004,0.0151000805,0.024465665,0.042654384,1300
131,-0.004343626,0.015102168,0.02469208,0.042687055,1310
132,-0.004172499,0.015103015,0.024895871,0.04271854,1320
133,-0.0040161335,0.015102331,0.0251155,0.04275046,1330
134,-0.0038528088,0.015103113,0.025318643,0.042781614,1340
135,-0.0036974978,0.015099168,0.02553116,0.04281277,1350
136,-0.0035417648,0.0150982225,0.02573592,0.042843617,1360
137,-0.0033865587,0.015090006,0.025942136,0.042873997,1370
138,-0.0032378903,0.015085571,0.026149642,0.04290453,1380
139,-0.0030823683,0.015071683,0.026350362,0.042934153,1390
140,-0.0029401314,0.015061901,0.02656304,0.042964336,1400
141,-0.0027836603,0.0150409695,0.026759882,0.042993218,1410
142,-0.0026466956,0.015022189,0.026980156,0.043023024,1420
143,-0.0024892755,0.014992488,0.02717619,0.043051187,1430
144,-0.0023563174,0.014960438,0.027407292,0.043080524,1440
145,-0.0021984756,0.014918639,0.027607527,0.043108005,1450
146,-0.002068048,0.014866734,0.027856084,0.043136798,1460
147,-0.0019105227,0.014806971,0.02806957,0.04316366,1470
148,-0.0017824147,0.014727222,0.028346408,0.043191854,1480
149,-0.0016291069,0.014643397,0.02858947,0.043218378,1490
150,-0.0015076415,0.014531011,0.028910428,0.04324637,1500
151,-0.0013708875,0.014436721,0.029196477,0.043273795,1510
152,-0.0012658706,0.014332062,0.029548626,0.043303896,1520
153,-0.0011426128,0.014312597,0.029803485,0.043336008,1530
154,-0.0010001651,0.014300371,0.030036366,0.043371405,1540
155,-0.000809532,0.014373207,0.030117817,0.043407854,1550
156,-0.0006068789,0.014413018,0.030207833,0.043444235,1560
157,-0.00041645663,0.014521849,0.030232398,0.043479677,1570
158,-0.00024617315,0.014589568,0.030313365,0.043513987,1580
159,-9.5501295e-05,0.014696052,0.030370412,0.043547124,1590
160,4.1990745e-05,0.014768335,0.030470127,0.043579288,1600
161,0.00016830629,0.014854279,0.030562406,0.043610506,1610
162,0.00028808462,0.014928193,0.030667936,0.04364112,1620
163,0.00040216927,0.01499239,0.030784136,0.043671016,1630
164,0.0005121418,0.015071617,0.030883525,0.0437006,1640
165,0.00061937294,0.015115307,0.031016046,0.043729547,1650
166,0.00072323007,0.0152024245,0.031103315,0.043758426,1660
167,0.0008263491,0.015227594,0.031248441,0.043786608,1670
168,0.00092546147,0.015323809,0.031320844,0.043814886,1680
169,0.0010255227,0.015331471,0.03147647,0.043842465,1690
170,0.0011207339,0.015436423,0.031534653,0.043870226,1700
171,0.0012181592,0.015428794,0.031698365,0.043897223,1710
172,0.0013097854,0.015540984,0.031743776,0.043924484,1720
173,0.0014049966,0.015521063,0.0319125,0.043950956,1730
174,0.0014934596,0.01563746,0.031948052,0.04397778,1740
175,0.0015863511,0.015608442,0.032119196,0.044003766,1750
176,0.0016718619,0.015725816,0.032148287,0.04403011,1760
177,0.0017626445,0.015692104,0.032317813,0.044055656,1770
178,0.0018455194,0.01580638,0.032344803,0.044081543,1780
179,0.0019340878,0.015772505,0.03250819,0.044106685,1790
180,0.002014432,0.01587925,0.03253744,0.04413211,1800
181,0.0021011026,0.015849873,0.032690648,0.04415688,1810
182,0.002179233,0.01594462,0.032726526,0.044181835,1820
183,0.0022636892,0.0159247,0.032865513,0.04420627,1830
184,0.0023400267,0.016003015,0.032912057,0.04423075,1840
185,0.002422058,0.015996559,0.03303278,0.0442549,1850
186,0.0024969196,0.016054627,0.033094514,0.04427889,1860
187,0.0025766313,0.016065517,0.03319358,0.044302765,1870
188,0.002650122,0.016100794,0.03327293,0.044326298,1880
189,0.002727514,0.016131148,0.033348564,0.0443499,1890
190,0.0027998448,0.016141908,0.033447146,0.044372976,1900
191,0.0028748116,0.016193455,0.033498216,0.04439635,1910
192,0.0029461938,0.01617875,0.033616837,0.04441897,1920
193,0.0030185247,0.01625188,0.03364318,0.044442106,1930
194,0.0030893795,0.016212463,0.033781357,0.044464294,1940
195,0.0031593908,0.016305808,0.033784587,0.044487197,1950
196,0.003229613,0.016243435,0.033940703,0.044508997,1960
197,0.003297199,0.016355334,0.03392309,0.044531655,1970
198,0.0033672103,0.016272618,0.03409391,0.044553082,1980
199,0.0034317388,0.01639987,0.034059003,0.0445755,1990
200,0.0035020662,0.016301276,0.034240812,0.04459659,2000
201,0.003564275,0.016438833,0.034193624,0.044618737,2010
202,0.0036342863,0.016329935,0.034380443,0.04463953,2020
203,0.0036941755,0.016471762,0.034327436,0.044661384,2030
204,0.003763976,0.016359735,0.034512963,0.044681948,2040
205,0.0038218617,0.0164984,0.034460764,0.044703484,2050
206,0.0038913458,0.016390806,0.034637567,0.044723853,2060
207,0.003947334,0.016518809,0.034594093,0.044745024,2070
208,0.004016396,0.016423574,0.034754734,0.044765245,2080
209,0.0040710135,0.016532732,0.034727905,0.044786043,2090
210,0.0041393377,0.016457776,0.03486495,0.044806153,2100
211,0.0041929004,0.01654111,0.034861557,0.044826552,2110
212,0.004260065,0.016493281,0.034969028,0.04484659,2120
213,0.0043127844,0.01654499,0.03499424,0.044866566,2130
214,0.0043787886,0.016529243,0.03506777,0.044886563,2140
215,0.0044312975,0.016544664,0.035125952,0.04490611,2150
216,0.0044957204,0.016564554,0.03516215,0.04492607,2160
217,0.0045481236,0.01654173,0.03525524,0.044945195,2170
218,0.0046108593,0.016598722,0.035253625,0.04496512,2180
219,0.0046634735,0.016536938,0.035381295,0.04498384,2190
220,0.0047241007,0.016630739,0.03534283,0.04500372,2200
221,0.004777558,0.01653159,0.035504118,0.045022074,2210
222,0.0048358655,0.01665992,0.035431232,0.045041893,2220
223,0.004890377,0.016526667,0.03562177,0.0450599,2230
224,0.004946049,0.016685449,0.03551931,0.045079645,2240
225,0.0050022476,0.016523536,0.035733607,0.045097355,2250
226,0.0050550727,0.016706608,0.035608035,0.045116976,2260
227,0.0051127477,0.01652321,0.035838813,0.045134455,2270
228,0.00516262,0.016722193,0.035698697,0.04515391,2280
229,0.005222298,0.016527351,0.03593578,0.045171216,2290
230,0.005269324,0.016731648,0.03579211,0.04519043,2300
231,0.0053306893,0.016536808,0.036024343,0.04520766,2310
232,0.00537529,0.016733669,0.035889074,0.045226593,2320
233,0.0054379203,0.01655262,0.036103692,0.045243796,2330
234,0.005480623,0.016727963,0.035990242,0.045262363,2340
235,0.005543992,0.016574204,0.03617464,0.04527962,2350
236,0.0055853236,0.01671551,0.036094643,0.045297768,2360
237,0.005648903,0.016601233,0.03623767,0.04531516,2370
238,0.005689392,0.016696762,0.036202274,0.04533283,2380
239,0.0057526547,0.016631292,0.03629536,0.045350343,2390
240,0.005793038,0.016674135,0.036310878,0.045367546,2400
241,0.005855563,0.016663115,0.0363495,0.04538522,2410
242,0.0058958405,0.016649127,0.036419157,0.045401953,2420
243,0.0059573115,0.016694643,0.036401864,0.04541976,2430
244,0.0059984326,0.016623631,0.036525656,0.04543604,2440
245,0.006058111,0.01672467,0.036453903,0.045453962,2450
246,0.0061002863,0.016598558,0.03662909,0.04546982,2460
247,0.006157961,0.01675258,0.036506426,0.045487847,2470
248,0.00620214,0.01657541,0.03672799,0.045503344,2480
249,0.0062568625,0.016777782,0.036559917,0.045521416,2490
250,0.0063036773,0.01655513,0.036821403,0.045536604,2500
251,0.0063548153,0.01679891,0.036616158,0.045554675,2510
252,0.006405215,0.016539969,0.036907542,0.045569636,2520
253,0.0064523458,0.01681443,0.036676116,0.04558763,2530
254,0.0065065413,0.016532307,0.03698398,0.045602456,2540
255,0.0065494548,0.016821668,0.036742374,0.045620285,2550
256,0.0066073406,0.016534623,0.03704911,0.045635115,2560
257,0.0066468804,0.016818635,0.036816716,0.04565263,2570
258,0.006707402,0.016548283,0.037101798,0.045667585,2580
259,0.0067447275,0.016804583,0.03689914,0.04568469,2590
260,0.006806831,0.016573062,0.037142683,0.045699876,2600
261,0.00684268,0.016780358,0.03698964,0.045716476,2610
262,0.006905732,0.016606351,0.0371742,0.045731954,2620
263,0.006940422,0.016748993,0.037085474,0.04574798,2630
264,0.007003896,0.01664515,0.037200056,0.045763787,2640
265,0.0070380582,0.016713195,0.03718438,0.04577925,2650
266,0.007101532,0.016685644,0.037223328,0.045795362,2660
267,0.007135589,0.016675994,0.037283447,0.045810256,2670
268,0.007198536,0.016725127,0.037246924,0.045826662,2680
269,0.0072331196,0.016639346,0.037380572,0.04584104,2690
270,0.0072950125,0.016762491,0.037272457,0.045857664,2700
271,0.0073306505,0.016604818,0.03747447,0.045871597,2710
272,0.0073907506,0.016797442,0.03729993,0.04588842,2720
273,0.0074287085,0.016572997,0.037564002,0.045901947,2730
274,0.00748554,0.016829526,0.03733015,0.045918908,2740
275,0.0075272936,0.016545186,0.037647393,0.0459321,2750
276,0.007579486,0.01685763,0.037364412,0.045949142,2760
277,0.007626406,0.016524319,0.037722543,0.045962125,2770
278,0.0076734317,0.01687879,0.03740514,0.045979116,2780
279,0.007725729,0.016514538,0.037785247,0.04599202,2790
280,0.007767483,0.016888505,0.037455563,0.046008844,2800
281,0.0078246305,0.01651995,0.0378326,0.04602184,2810
282,0.007862588,0.016883777,0.03751859,0.04603832,2820
283,0.007923216,0.016542513,0.03786282,0.046051603,2830
284,0.007958538,0.01686402,0.0375939,0.04606755,2840
285,0.008021274,0.016580073,0.03787882,0.046081267,2850
286,0.00805512,0.016831677,0.037680198,0.046096582,2860
287,0.008118805,0.016628293,0.037884638,0.046110768,2870
288,0.008151807,0.016791575,0.037773285,0.046125397,2880
289,0.008216125,0.01668134,0.037885606,0.046140045,2890
290,0.008248599,0.016748179,0.037869446,0.04615399,2900
291,0.008313234,0.016734323,0.0378869,0.04616907,2910
292,0.008345181,0.016705532,0.037964147,0.04618241,2920
293,0.008410026,0.01678388,0.037891746,0.046197835,2930
294,0.008441869,0.016665723,0.03805594,0.04621062,2940
295,0.008506186,0.016829787,0.037900474,0.046226345,2950
296,0.008539294,0.016628979,0.038143534,0.04623868,2960
297,0.008601819,0.016872594,0.03791308,0.04625461,2970
298,0.008637457,0.016595721,0.038226604,0.046266545,2980
299,0.0086962925,0.016912764,0.03792924,0.046282664,2990
300,0.008736886,0.016567748,0.03830272,0.046294287,3000
301,0.008789817,0.016948009,0.037950736,0.0463105,3010
302,0.008836737,0.016549164,0.038368013,0.04632195,3020
303,0.008883762,0.016973602,0.037981763,0.046338104,3030
304,0.008937114,0.016546458,0.038417142,0.046349574,3040
305,0.008978551,0.016983513,0.038027015,0.046365455,3050
306,0.009037175,0.016564358,0.038446393,0.046377208,3060
307,0.009074712,0.016974678,0.038088102,0.04639262,3070
308,0.009136709,0.016603155,0.03845609,0.046404827,3080
309,0.009172137,0.01694853,0.038164545,0.046419587,3090
310,0.009235822,0.01665767,0.03845092,0.04643237,3100
311,0.00927009,0.016909927,0.038252298,0.046446383,3110
312,0.009334723,0.016721573,0.03843783,0.046459742,3120
313,0.009368148,0.01686565,0.03834555,0.046473,3130
314,0.009433836,0.016787075,0.038423605,0.046486888,3140
315,0.009465784,0.016821016,0.038439445,0.046499442,3150
316,0.009532632,0.016849022,0.03841294,0.04651377,3160
317,0.00956342,0.01677964,0.038530268,0.046525724,3170
318,0.009631111,0.016905753,0.03840809,0.04654041,3180
319,0.009661795,0.01674231,0.038616892,0.04655184,3190
320,0.009728959,0.01695818,0.038408414,0.046566825,3200
321,0.009761012,0.016708272,0.03869915,0.046577808,3210
322,0.009825751,0.017007576,0.0384131,0.046593014,3220
323,0.009861706,0.016678307,0.038776077,0.046603642,3230
324,0.009921279,0.017054101,0.038422473,0.046619,3240
325,0.0099633485,0.016655779,0.038844276,0.046629388,3250
326,0.01001649,0.017093487,0.038439605,0.046644777,3260
327,0.010065941,0.016647302,0.038897447,0.046655122,3270
328,0.010112334,0.01711869,0.03846999,0.046670344,3280
329,0.010168428,0.016659658,0.038930252,0.046680886,3290
330,0.0102096535,0.01712371,0.03851815,0.046695728,3300
331,0.010270808,0.016695686,0.038941406,0.046706684,3310
332,0.010308661,0.01710829,0.038584568,0.046720922,3320
333,0.01037224,0.01675245,0.038933,0.046732485,3330
334,0.010408722,0.017076729,0.038665053,0.04674597,3340
335,0.010473778,0.016822483,0.038913283,0.04675817,3350
336,0.010508783,0.017035745,0.038754582,0.046770852,3360
337,0.01057521,0.016896984,0.038889688,0.046783667,3370
338,0.010608528,0.01699248,0.038847025,0.046795588,3380
339,0.010676852,0.01696933,0.038869005,0.04680891,3390
340,0.010708484,0.016951986,0.038937204,0.04682018,3400
341,0.010778179,0.017035745,0.03885462,0.04683391,3410
342,0.01080844,0.01691586,0.03902318,0.04684462,3420
343,0.010879084,0.017096486,0.03884654,0.046858665,3430
344,0.01090945,0.016883517,0.039105117,0.04686892,3440
345,0.010978829,0.017153837,0.038843792,0.04688323,3450
346,0.011011725,0.016854696,0.039182205,0.0468931,3460
347,0.011077309,0.017208708,0.038845085,0.046907593,3470
348,0.011115477,0.016831318,0.03925218,0.046917178,3480
349,0.0111746285,0.017258659,0.038853165,0.04693176,3490
350,0.011220284,0.016819026,0.039310362,0.046941224,3500
351,0.011272159,0.017297229,0.03887272,0.04695573,3510
352,0.011325511,0.016826069,0.039348986,0.046965305,3520
353,0.011371061,0.017316693,0.038909405,0.04697951,3530
354,0.011430528,0.016857663,0.039364498,0.046989463,3540
355,0.011471755,0.01731376,0.038965322,0.04700312,3550
356,0.011535123,0.01691309,0.03935852,0.04701365,3560
357,0.011573925,0.01729149,0.039038695,0.04702659,3570
358,0.011639297,0.01698534,0.039337188,0.047037788,3580
359,0.011676306,0.017256735,0.0391237,0.047049936,3590
360,0.01174347,0.017065577,0.03930939,0.047061756,3600
361,0.011778476,0.017217252,0.03921388,0.04707313,3610
362,0.011847855,0.017145457,0.03928289,0.047085494,3620
363,0.011880435,0.017178942,0.03930357,0.047096185,3630
364,0.011952133,0.017219892,0.0392622,0.047108997,3640
365,0.0119825,0.017144935,0.03938955,0.047119122,3650
366,0.012055885,0.017288132,0.03924814,0.047132265,3660
367,0.012085408,0.017114973,0.039471,0.04714192,3670
368,0.012158687,0.017351873,0.03924006,0.047155336,3680
369,0.012189686,0.017088303,0.039548088,0.04716457,3690
370,0.012260225,0.0174133,0.039236505,0.04717821,3700
371,0.012295442,0.017065546,0.039619844,0.047187157,3710
372,0.012360181,0.017471334,0.039238445,0.047200914,3720
373,0.012402567,0.017051525,0.03968158,0.047209676,3730
374,0.012459926,0.01752037,0.03925008,0.047223404,3740
375,0.012510326,0.017054167,0.039726343,0.047232226,3750
376,0.012560303,0.017552486,0.039277393,0.047245726,3760
377,0.012617978,0.017080609,0.039748486,0.047254845,3770
378,0.012662685,0.01756217,0.03932458,0.047267877,3780
379,0.01272521,0.017132318,0.039747514,0.04727751,3790
380,0.0127663305,0.0175504,0.03939036,0.04728991,3800
381,0.0128320195,0.017204145,0.039728608,0.047300186,3810
382,0.012870926,0.017523175,0.039470516,0.047311805,3820
383,0.012938933,0.017287089,0.03969984,0.047322724,3830
384,0.01297531,0.017488582,0.039557625,0.04733359,3840
385,0.013045743,0.01737225,0.039669942,0.047345076,3850
386,0.013079378,0.0174535,0.039646346,0.047355246,3860
387,0.013152658,0.017452652,0.039645217,0.047367185,3870
388,0.013183762,0.01742158,0.039732162,0.04737678,3880
389,0.013259151,0.017526729,0.03962744,0.047389068,3890
390,0.0132884635,0.017394226,0.039813776,0.04739818,3900
391,0.013364801,0.017595882,0.039615966,0.047410745,3910
392,0.013394429,0.017369838,0.039891347,0.047419447,3920
393,0.013469185,0.017662166,0.039609015,0.047432233,3930
394,0.013501977,0.017348614,0.039964236,0.047440615,3940
395,0.013571671,0.01772633,0.039606914,0.04745355,3950
396,0.013611,0.017333712,0.0400292,0.047461737,3960
397,0.013673525,0.01778368,0.039613057,0.04747467,3970
398,0.013720867,0.01733267,0.040079787,0.047482856,3980
399,0.01377559,0.017826684,0.039633095,0.04749563,3990
400,0.01383084,0.017353993,0.040108714,0.04750404,4000
401,0.013879131,0.017847877,0.039672367,0.047516424,4010
402,0.01394039,0.017400878,0.04011405,0.047525305,4020
403,0.013984464,0.017846214,0.039731354,0.047537096,4030
404,0.01404973,0.017470095,0.04009934,0.04754656,4040
405,0.014090535,0.017826946,0.03980618,0.04755765,4050
406,0.01415886,0.017553398,0.04007235,0.04756776,4060
407,0.014196818,0.01779783,0.03989054,0.0475781,4070
408,0.0142679885,0.017641397,0.04004197,0.047588784,4080
409,0.014302784,0.017766107,0.03997813,0.047598433,4090
410,0.014377117,0.017726231,0.04001482,0.04760957,4100
411,0.014408855,0.017736666,0.040063947,0.047618654,4110
412,0.014485825,0.017805167,0.039994456,0.047630135,4120
413,0.014515243,0.017711202,0.040145885,0.047638733,4130
414,0.014593899,0.017878428,0.039980557,0.047650505,4140
415,0.014622685,0.017688803,0.04022394,0.047658708,4150
416,0.0147004975,0.01794859,0.039971832,0.0476707,4160
417,0.014731603,0.017668914,0.0402978,0.047678575,4170
418,0.014805515,0.018016733,0.039967306,0.0476907,4180
419,0.014842102,0.01765382,0.04036535,0.04769837,4190
420,0.014909161,0.01808018,0.039969407,0.047710534,4200
421,0.014953656,0.01765007,0.04042062,0.047718156,4210
422,0.015012597,0.018131727,0.03998379,0.047730204,4220
423,0.015065632,0.017666241,0.0404565,0.047737997,4230
424,0.015117402,0.018163124,0.04001611,0.047749706,4240
425,0.015177397,0.017707419,0.040468942,0.0477579,4250
426,0.015223685,0.018171243,0.040068474,0.047769092,4260
427,0.015288424,0.01777253,0.040459894,0.04777784,4270
428,0.0153310215,0.01816006,0.04013845,0.04778837,4280
429,0.01539924,0.0178543,0.040436137,0.047797736,4290
430,0.015438779,0.01813626,0.04021958,0.047807567,4300
431,0.015510267,0.017943049,0.040406562,0.047817487,4310
432,0.015546327,0.018107796,0.04030572,0.04782665,4320
433,0.015621083,0.018031014,0.04037828,0.047837038,4330
434,0.015653664,0.018080506,0.04039137,0.047845617,4340
435,0.015731793,0.018113274,0.04035614,0.047856368,4350
436,0.015761316,0.018056609,0.04047363,0.047864474,4360
437,0.015841765,0.01818999,0.040340785,0.047875483,4370
438,0.015869813,0.018035643,0.040552333,0.047883213,4380
439,0.015950473,0.018263122,0.040330283,0.04789443,4390
440,0.015979892,0.018017028,0.04062732,0.047901846,4400
441,0.016057283,0.018334199,0.040324464,0.04791319,4410
442,0.01609134,0.018001605,0.040697135,0.0479204,4420
443,0.016162615,0.018401949,0.040323816,0.047931798,4430
444,0.01620416,0.01799541,0.04075677,0.047938924,4440
445,0.016267316,0.018459985,0.040333837,0.047950234,4450
446,0.016317505,0.018006561,0.04079879,0.04795748,4460
447,0.016372861,0.018499989,0.040360343,0.04796854,4470
448,0.01643064,0.018041806,0.040818505,0.04797613,4480
449,0.016479775,0.018517172,0.040406562,0.047986694,4490
450,0.01654325,0.018101634,0.04081576,0.047994792,4500
451,0.016587956,0.018513389,0.040471368,0.04800477,4510
452,0.016655648,0.01818021,0.040796205,0.048013445,4520
453,0.016696664,0.01849487,0.040549263,0.048022754,4530
454,0.01676773,0.018268337,0.040768407,0.04803198,4540
455,0.016805159,0.0184697,0.040633947,0.04804065,4550
456,0.01688002,0.018357543,0.04074061,0.048050337,4560
457,0.01691355,0.01844404,0.04071928,0.048058435,4570
458,0.016992101,0.018442476,0.040717337,0.048068482,4580
459,0.017022047,0.018421153,0.040802184,0.04807611,4590
460,0.017103551,0.018521508,0.04070053,0.048086416,4600
461,0.017131386,0.018400906,0.040881533,0.04809369,4610
462,0.01721363,0.01859679,0.04068922,0.048104174,4620
463,0.017241992,0.018382974,0.04095749,0.04811115,4630
464,0.017322125,0.018669758,0.040682107,0.048121776,4640
465,0.017354073,0.018367616,0.04102892,0.048128534,4650
466,0.017428828,0.018740509,0.040679682,0.04813922,4660
467,0.017467631,0.01835914,0.041092113,0.048145875,4670
468,0.017534584,0.01880327,0.04068631,0.04815651,4680
469,0.017581716,0.018365499,0.04113995,0.04816324,4690
470,0.017640445,0.018850416,0.040707804,0.04817362,4700
471,0.017695906,0.018394353,0.041166775,0.048180655,4710
