,x,y,z,TAC_Reading,time
99,0.016727978,-0.012787979,0.018274868,0.108503535,990
100,0.016721336,-0.012770861,0.018225899,0.10854772,1000
101,0.016714271,-0.012754103,0.018177092,0.10859133,1010
102,0.016707312,-0.012737606,0.01812845,0.10863439,1020
103,0.016700037,-0.012721597,0.018079964,0.1086769,1030
104,0.016692657,-0.012705915,0.018031482,0.1087189,1040
105,0.016685065,-0.012690591,0.017983323,0.108760424,1050
106,0.016677579,-0.012675788,0.017935324,0.108801454,1060
107,0.016669987,-0.0126612475,0.01788765,0.10884199,1070
108,0.01666208,-0.012646836,0.017839974,0.10888206,1080
109,0.016654382,-0.012632915,0.017792461,0.10892166,1090
110,0.016646264,-0.012619351,0.017745756,0.1089608,1100
111,0.016638462,-0.012606147,0.01769905,0.1089995,1110
112,0.016630448,-0.012593072,0.017652668,0.10903775,1120
113,0.016622433,-0.012580357,0.017606448,0.10907556,1130
114,0.016614316,-0.012567967,0.017560713,0.109112926,1140
115,0.016606197,-0.012555839,0.0175153,0.109149866,1150
116,0.016598077,-0.012544003,0.01747021,0.10918636,1160
117,0.016589854,-0.012532396,0.017425606,0.10922242,1170
118,0.01658163,-0.01252092,0.017381001,0.10925799,1180
119,0.016573511,-0.012509834,0.017337043,0.10929316,1190
120,0.016565286,-0.012499043,0.017293409,0.109327875,1200
121,0.016556852,-0.012488316,0.017250098,0.10936212,1210
122,0.016548732,-0.012478013,0.01720727,0.109395966,1220
123,0.016540403,-0.012467808,0.017164929,0.10942932,1230
124,0.016532179,-0.012457831,0.017122587,0.10946223,1240
125,0.01652385,-0.012447985,0.017080892,0.109494664,1250
126,0.01651573,-0.012438431,0.017039519,0.10952665,1260
127,0.0165074,-0.012429042,0.016998632,0.10955816,1270
128,0.01649928,-0.012419913,0.01695823,0.109589204,1280
129,0.016490953,-0.012410816,0.01691815,0.10961977,1290
130,0.016482834,-0.01240198,0.016878394,0.109649874,1300
131,0.016474608,-0.012393308,0.016839284,0.10967948,1310
132,0.016466595,-0.012384668,0.016800499,0.10970862,1320
133,0.016458478,-0.012376256,0.016762197,0.109737255,1330
134,0.016450359,-0.01236804,0.016724218,0.10976542,1340
135,0.01644245,-0.01236002,0.016686887,0.10979308,1350
136,0.016434437,-0.012352032,0.01665004,0.109820254,1360
137,0.01642653,-0.012344272,0.016613515,0.10984695,1370
138,0.016418621,-0.0123366425,0.016577639,0.10987314,1380
139,0.016410818,-0.012328948,0.016542085,0.10989882,1390
140,0.016403228,-0.012321449,0.016507337,0.10992401,1400
141,0.01639532,-0.012314211,0.016472753,0.10994874,1410
142,0.016387727,-0.012307038,0.016438654,0.10997295,1420
143,0.016380241,-0.012299734,0.0164052,0.10999666,1430
144,0.01637265,-0.012292595,0.016372232,0.11001988,1440
145,0.016365163,-0.012285748,0.016339747,0.110042594,1450
146,0.016357783,-0.0122787375,0.016307749,0.110064834,1460
147,0.016350508,-0.012271825,0.016276397,0.110086575,1470
148,0.016343443,-0.012265142,0.016245367,0.11010786,1480
149,0.016336273,-0.012258393,0.016215146,0.11012864,1490
150,0.016329208,-0.012251709,0.016184926,0.11014895,1500
151,0.016322462,-0.0122450255,0.016155673,0.11016877,1510
152,0.01631529,-0.012238439,0.016126584,0.11018811,1520
153,0.016308542,-0.012231853,0.016098302,0.11020698,1530
154,0.016302006,-0.012225365,0.016070344,0.110225394,1540
155,0.016295364,-0.012218779,0.01604287,0.110243335,1550
156,0.016288826,-0.012212193,0.016016042,0.11026084,1560
157,0.016282395,-0.01220564,0.015989538,0.110277876,1570
158,0.016276173,-0.012199249,0.015963843,0.11029447,1580
159,0.016269848,-0.012192891,0.015938308,0.11031062,1590
160,0.016263627,-0.012186306,0.01591326,0.11032633,1600
161,0.016257722,-0.012179752,0.015888855,0.11034162,1610
162,0.016251711,-0.012173296,0.015864937,0.11035649,1620
163,0.016245807,-0.012166906,0.015841343,0.11037095,1630
164,0.016240008,-0.01216032,0.015818393,0.11038497,1640
165,0.01623421,-0.012153865,0.015795767,0.1103986,1650
166,0.016228726,-0.012147311,0.015773628,0.11041183,1660
167,0.016223243,-0.01214066,0.01575181,0.110424675,1670
168,0.016217865,-0.012134139,0.01573064,0.11043713,1680
169,0.01621249,-0.0121275205,0.015709791,0.11044921,1690
170,0.016207322,-0.012120836,0.015689429,0.1104609,1700
171,0.01620205,-0.012114022,0.015669389,0.110472225,1710
172,0.016196989,-0.012107502,0.015649835,0.110483214,1720
173,0.016192034,-0.012100655,0.01563044,0.110493824,1730
174,0.016187288,-0.012093775,0.015611694,0.11050406,1740
175,0.016182333,-0.012086961,0.015593109,0.11051401,1750
176,0.016177693,-0.012080049,0.0155751705,0.110523574,1760
177,0.01617316,-0.012073072,0.015557393,0.11053284,1770
178,0.01616852,-0.012066159,0.015540101,0.11054178,1780
179,0.016164092,-0.012059248,0.015523132,0.11055041,1790
180,0.01615977,-0.012051912,0.015506324,0.1105587,1800
181,0.016155446,-0.012044902,0.015490002,0.11056673,1810
182,0.016151123,-0.012037468,0.015474164,0.1105744,1820
183,0.016147012,-0.012030197,0.015458327,0.11058179,1830
184,0.016143005,-0.0120227635,0.015442973,0.1105889,1840
185,0.016138893,-0.012015428,0.015427782,0.11059574,1850
186,0.01613499,-0.012008092,0.015412914,0.11060228,1860
187,0.016131196,-0.012000528,0.015398369,0.11060856,1870
188,0.0161274,-0.011992931,0.015384147,0.11061456,1880
189,0.016123708,-0.011985139,0.015370249,0.1106203,1890
190,0.016120018,-0.011977444,0.015356512,0.11062578,1900
191,0.016116329,-0.011969685,0.015342937,0.11063102,1910
192,0.01611285,-0.011961827,0.015329846,0.11063597,1920
193,0.01610937,-0.0119541325,0.0153167555,0.11064073,1930
194,0.01610589,-0.011946047,0.01530415,0.11064523,1940
195,0.01610241,-0.011938059,0.015291545,0.11064949,1950
196,0.016099352,-0.011930071,0.015279262,0.110653535,1960
197,0.016096083,-0.011921887,0.015267141,0.11065736,1970
198,0.01609292,-0.011913769,0.015255344,0.11066093,1980
199,0.016089864,-0.011905455,0.015243546,0.11066429,1990
200,0.0160867,-0.0118972715,0.015232234,0.11066745,2000
201,0.016083747,-0.011888827,0.015220598,0.11067038,2010
202,0.016080795,-0.011880415,0.015209609,0.110673115,2020
203,0.016077843,-0.011871807,0.015198619,0.110675626,2030
204,0.016074996,-0.011863559,0.015187953,0.11067796,2040
205,0.016072255,-0.0118548535,0.015177448,0.11068007,2050
206,0.016069513,-0.011846442,0.015166943,0.11068203,2060
207,0.016066877,-0.0118376715,0.015156601,0.11068377,2070
208,0.016064031,-0.011829063,0.0151465805,0.11068533,2080
209,0.0160615,-0.01182026,0.0151367225,0.11068667,2090
210,0.01605897,-0.011811555,0.015126702,0.11068788,2100
211,0.016056439,-0.011802785,0.015117005,0.1106889,2110
212,0.01605391,-0.011793819,0.015107309,0.11068974,2120
213,0.016051589,-0.011785015,0.015098098,0.11069039,2130
214,0.016049163,-0.01177618,0.015088886,0.11069089,2140
215,0.016046844,-0.011767084,0.015079674,0.11069121,2150
216,0.016044525,-0.0117581505,0.015070462,0.11069138,2160
217,0.01604231,-0.011749249,0.015061573,0.11069138,2170
218,0.016040096,-0.0117402505,0.015052685,0.11069122,2180
219,0.016037881,-0.011731122,0.015043958,0.11069087,2190
220,0.016035773,-0.01172209,0.015035393,0.110690415,2200
221,0.016033664,-0.011713059,0.015026989,0.110689774,2210
222,0.01603145,-0.01170393,0.015018585,0.11068899,2220
223,0.016029552,-0.011694931,0.015010182,0.11068806,2230
224,0.016027655,-0.011685834,0.015002101,0.11068697,2240
225,0.016025651,-0.011676803,0.0149938585,0.110685766,2250
226,0.016023753,-0.011667805,0.014985778,0.11068441,2260
227,0.016021961,-0.011658642,0.014977859,0.11068291,2270
228,0.016019957,-0.011649611,0.01496994,0.11068129,2280
229,0.016018165,-0.011640548,0.014962183,0.11067949,2290
230,0.016016373,-0.011631517,0.014954426,0.11067757,2300
231,0.016014686,-0.011622322,0.014946668,0.110675536,2310
232,0.016012894,-0.011613389,0.0149390735,0.11067335,2320
233,0.01601131,-0.0116043575,0.014931639,0.110671036,2330
234,0.016009519,-0.011595423,0.014924367,0.1106686,2340
235,0.016008044,-0.01158649,0.014916771,0.110666044,2350
236,0.016006462,-0.011577557,0.014909498,0.11066333,2360
237,0.016004775,-0.011568624,0.014902388,0.11066052,2370
238,0.016003404,-0.011559787,0.014895115,0.11065757,2380
239,0.016001927,-0.011550952,0.014887842,0.1106545,2390
240,0.016000452,-0.011542247,0.014880894,0.110651314,2400
241,0.01599908,-0.011533607,0.014873782,0.110648036,2410
242,0.015997605,-0.011524902,0.0148666715,0.11064461,2420
243,0.015996234,-0.011516424,0.014859723,0.110641114,2430
244,0.015994968,-0.011507686,0.014852773,0.110637456,2440
245,0.015993597,-0.011499405,0.014845986,0.110633716,2450
246,0.015992332,-0.011490863,0.014839036,0.110629834,2460
247,0.015991068,-0.011482647,0.014832249,0.110625885,2470
248,0.015989907,-0.011474235,0.014825623,0.11062176,2480
249,0.015988642,-0.011466182,0.014818674,0.110617585,2490
250,0.015987482,-0.011458031,0.01481221,0.11061328,2500
251,0.015986323,-0.011450173,0.014805421,0.110608876,2510
252,0.01598527,-0.011442153,0.014798796,0.110604376,2520
253,0.015984109,-0.01143436,0.014792169,0.110599756,2530
254,0.015983159,-0.011426633,0.014785543,0.110595055,2540
255,0.015982104,-0.011419069,0.014779079,0.11059024,2550
256,0.01598105,-0.01141144,0.014772453,0.11058533,2560
257,0.015980102,-0.011404104,0.014765827,0.11058034,2570
258,0.015979152,-0.011396735,0.014759525,0.11057522,2580
259,0.015978204,-0.011389529,0.0147530595,0.11057003,2590
260,0.01597736,-0.01138239,0.014746595,0.11056471,2600
261,0.015976412,-0.011375412,0.014740131,0.11055931,2610
262,0.015975568,-0.011368761,0.014733667,0.11055384,2620
263,0.015974829,-0.011362044,0.014727202,0.110548265,2630
264,0.015974091,-0.011355524,0.014720899,0.1105426,2640
265,0.015973143,-0.01134897,0.014714435,0.11053684,2650
266,0.015972616,-0.011342743,0.0147081325,0.11053098,2660
267,0.015971772,-0.011336483,0.014701829,0.11052503,2670
268,0.01597114,-0.011330353,0.014695527,0.110519,2680
269,0.015970295,-0.011324485,0.014689224,0.11051286,2690
270,0.015969664,-0.011318812,0.0146827595,0.11050667,2700
271,0.01596903,-0.0113133015,0.014676456,0.11050038,2710
272,0.015968503,-0.011307987,0.014670154,0.110494025,2720
273,0.01596787,-0.0113027375,0.014663851,0.110487565,2730
274,0.01596745,-0.011297652,0.014657387,0.11048104,2740
275,0.015966816,-0.011292566,0.014651245,0.11047441,2750
276,0.015966289,-0.011287871,0.014644943,0.110467695,2760
277,0.015965868,-0.011283306,0.01463864,0.1104609,2770
278,0.01596534,-0.011278839,0.014632337,0.11045403,2780
279,0.015965024,-0.011274731,0.014626035,0.11044708,2790
280,0.015964497,-0.011270818,0.014619731,0.11044006,2800
281,0.01596418,-0.011267004,0.014613429,0.110432975,2810
282,0.015963653,-0.011263288,0.014607126,0.1104258,2820
283,0.015963336,-0.0112598315,0.014600824,0.110418536,2830
284,0.01596302,-0.011256571,0.01459452,0.11041121,2840
285,0.015962705,-0.011253506,0.014588056,0.1104038,2850
286,0.015962599,-0.0112507995,0.014581753,0.11039632,2860
287,0.015962072,-0.011248094,0.014575451,0.110388756,2870
288,0.015961861,-0.011245942,0.0145691475,0.11038115,2880
289,0.01596165,-0.011243432,0.014562845,0.11037344,2890
290,0.015961438,-0.011241638,0.014556542,0.11036567,2900
291,0.015961228,-0.0112399105,0.014550078,0.11035782,2910
292,0.015961124,-0.011238378,0.014543775,0.11034993,2920
293,0.015961017,-0.0112370085,0.014537472,0.11034195,2930
294,0.015960911,-0.011236031,0.014531008,0.110333905,2940
295,0.0159607,-0.01123515,0.014524544,0.11032578,2950
296,0.0159607,-0.011234498,0.014518078,0.1103176,2960
297,0.015960597,-0.011234204,0.014511776,0.110309355,2970
298,0.015960597,-0.011234139,0.014505473,0.110301025,2980
299,0.015960597,-0.0112342695,0.014499009,0.110292636,2990
300,0.0159607,-0.011234791,0.014492706,0.1102842,3000
301,0.015960807,-0.011235378,0.014486241,0.11027569,3010
302,0.015960807,-0.011236324,0.014479777,0.1102671,3020
303,0.015960807,-0.01123766,0.014473313,0.1102585,3030
304,0.015960911,-0.01123916,0.014466848,0.11024978,3040
305,0.015961017,-0.011241117,0.014460384,0.110241055,3050
306,0.015961124,-0.011243007,0.01445392,0.11023222,3060
307,0.015961334,-0.011245485,0.014447293,0.11022337,3070
308,0.015961545,-0.011248094,0.014440829,0.11021441,3080
309,0.015961755,-0.011251256,0.014434365,0.110205434,3090
310,0.015961966,-0.011254419,0.0144279,0.110196374,3100
311,0.015962282,-0.011258103,0.014421274,0.11018727,3110
312,0.015962599,-0.011261983,0.0144146485,0.1101781,3120
313,0.01596281,-0.011266319,0.014408184,0.11016888,3130
314,0.015963232,-0.011270916,0.014401397,0.110159606,3140
315,0.015963549,-0.011275905,0.0143949315,0.11015027,3150
316,0.01596397,-0.011281317,0.014388306,0.110140905,3160
317,0.015964286,-0.011286859,0.014381519,0.11013147,3170
318,0.015964707,-0.011292989,0.014375054,0.110121995,3180
319,0.01596513,-0.01129938,0.014368428,0.11011245,3190
320,0.015965551,-0.011306259,0.014361802,0.110102855,3200
321,0.015965972,-0.0113133015,0.014355014,0.110093206,3210
322,0.015966605,-0.011320931,0.014348227,0.110083535,3220
323,0.015967239,-0.011328919,0.0143416,0.11007379,3230
324,0.015967766,-0.011337331,0.014334652,0.11006401,3240
325,0.015968293,-0.011346101,0.014328025,0.11005416,3250
326,0.015968924,-0.011355361,0.014321076,0.110044286,3260
327,0.015969452,-0.0113650765,0.01431445,0.11003438,3270
328,0.015970191,-0.011375217,0.014307501,0.110024415,3280
329,0.015970822,-0.011385649,0.014300551,0.11001438,3290
330,0.015971562,-0.0113968,0.014293926,0.11000431,3300
331,0.0159723,-0.011408081,0.014286976,0.10999419,3310
332,0.015973037,-0.0114202425,0.014280027,0.109984025,3320
333,0.01597388,-0.011432567,0.014273078,0.10997384,3330
334,0.015974725,-0.011445576,0.014266129,0.10996359,3340
335,0.015975462,-0.011459009,0.014259179,0.10995328,3350
336,0.015976306,-0.011472963,0.0142522305,0.10994295,3360
337,0.015977254,-0.011487407,0.014245281,0.10993257,3370
338,0.015978098,-0.011502372,0.0142383315,0.109922156,3380
339,0.015979048,-0.0115178265,0.014231221,0.109911665,3390
340,0.015980102,-0.011533737,0.01422411,0.10990114,3400
341,0.01598105,-0.011550463,0.014217161,0.10989057,3410
342,0.01598221,-0.011567417,0.01421005,0.109879956,3420
343,0.015983371,-0.011585056,0.014202939,0.109869316,3430
344,0.015984425,-0.011603053,0.01419599,0.10985859,3440
345,0.015985584,-0.011621931,0.014188879,0.10984784,3450
346,0.015986638,-0.011641102,0.0141817685,0.10983701,3460
347,0.015988115,-0.011660958,0.014174819,0.10982614,3470
348,0.015989276,-0.011681237,0.014167708,0.10981525,3480
349,0.015990645,-0.011702104,0.014160598,0.109804295,3490
350,0.015992016,-0.011723492,0.014153325,0.10979324,3500
351,0.015993387,-0.011745467,0.0141463755,0.10978217,3510
352,0.015994864,-0.0117678335,0.014139426,0.109771006,3520
353,0.015996339,-0.011790885,0.014132477,0.10975981,3530
354,0.015997816,-0.011814392,0.014125367,0.109748535,3540
355,0.015999397,-0.011838454,0.014118578,0.10973719,3550
356,0.016001085,-0.011863004,0.014111468,0.10972578,3560
357,0.01600277,-0.011888077,0.014104518,0.10971431,3570
358,0.016004564,-0.011913573,0.0140975695,0.10970276,3580
359,0.016006356,-0.011939558,0.014090943,0.10969114,3590
360,0.016008044,-0.011965935,0.014083995,0.10967943,3600
361,0.016010046,-0.011992931,0.014077206,0.109667644,3610
362,0.01601205,-0.012020156,0.014070581,0.10965574,3620
363,0.016014053,-0.012047869,0.014063954,0.10964375,3630
364,0.016016057,-0.012075941,0.014057328,0.10963166,3640
365,0.016018165,-0.012104535,0.014050703,0.10961949,3650
366,0.01602038,-0.012133454,0.014044238,0.1096072,3660
367,0.016022593,-0.012162733,0.014037774,0.10959483,3670
368,0.016025018,-0.012192272,0.014031471,0.10958229,3680
369,0.016027233,-0.0122222025,0.014025168,0.1095697,3690
370,0.016029658,-0.012252263,0.014019026,0.10955692,3700
371,0.01603219,-0.01228278,0.014013047,0.10954405,3710
372,0.016034825,-0.012313331,0.014007067,0.109531,3720
373,0.016037354,-0.012344337,0.014001088,0.109517835,3730
374,0.016040202,-0.012375408,0.013995431,0.1095045,3740
375,0.016042944,-0.01240674,0.013989775,0.10949103,3750
376,0.01604579,-0.012438171,0.013984281,0.10947734,3760
377,0.016048636,-0.012470057,0.013978786,0.10946356,3770
378,0.016051589,-0.012501455,0.013973453,0.10944951,3780
379,0.016054647,-0.0125336675,0.013968443,0.10943534,3790
380,0.016057706,-0.012565425,0.013963271,0.10942089,3800
381,0.016060973,-0.012597637,0.013958423,0.10940629,3810
382,0.016064137,-0.012629589,0.013953898,0.10939141,3820
383,0.016067617,-0.012661899,0.01394905,0.10937634,3830
384,0.016071096,-0.012694014,0.0139448475,0.10936097,3840
385,0.016074575,-0.012726194,0.013940646,0.10934536,3850
386,0.01607816,-0.012758309,0.013936605,0.109329455,3860
387,0.016081851,-0.012790456,0.013932727,0.10931321,3870
388,0.01608554,-0.012822636,0.013929334,0.10929667,3880
389,0.016089441,-0.012854622,0.01392594,0.10927974,3890
390,0.016093554,-0.012886769,0.013922869,0.10926245,3900
391,0.016097667,-0.012918884,0.013919799,0.10924475,3910
392,0.016101884,-0.012950803,0.013917374,0.10922658,3920
393,0.016106207,-0.01298269,0.013915111,0.10920794,3930
394,0.016110845,-0.013014576,0.013913172,0.10918874,3940
395,0.016115485,-0.01304617,0.013911718,0.10916895,3950
396,0.016120335,-0.013077828,0.013910425,0.10914848,3960
397,0.016125292,-0.013109324,0.013909779,0.109127246,3970
398,0.016130563,-0.013140949,0.0139096165,0.10910522,3980
399,0.01613615,-0.013172086,0.013910102,0.10908224,3990
400,0.01614195,-0.013203288,0.013911071,0.10905823,4000
401,0.016148066,-0.013234393,0.013912687,0.10903297,4010
402,0.016154498,-0.013265333,0.013915273,0.109006405,4020
403,0.016161457,-0.013296079,0.013918667,0.1089783,4030
404,0.016168943,-0.013326499,0.01392303,0.10894843,4040
405,0.016176745,-0.013356885,0.013928525,0.10891665,4050
406,0.016185286,-0.013386685,0.013935636,0.108882725,4060
407,0.016194249,-0.013416322,0.013944201,0.10884655,4070
408,0.016204054,-0.013445699,0.013954382,0.10880806,4080
409,0.016214386,-0.013475009,0.013966504,0.1087674,4090
410,0.01622514,-0.013504256,0.013980241,0.10872488,4100
411,0.016236106,-0.013533957,0.013995431,0.10868107,4110
412,0.016247073,-0.013563856,0.014012078,0.10863669,4120
413,0.016257932,-0.013594601,0.0140290465,0.10859269,4130
414,0.016268266,-0.013624988,0.014046016,0.108549744,4140
415,0.016277965,-0.01365544,0.014062176,0.108508654,4150
416,0.016286822,-0.013684718,0.014076883,0.10846958,4160
417,0.016295047,-0.013713214,0.0140896505,0.10843278,4170
418,0.016302638,-0.0137397535,0.01410064,0.10839804,4180
419,0.016309598,-0.013765381,0.014109852,0.1083653,4190
420,0.01631603,-0.01378879,0.014117448,0.108334064,4200
421,0.016322145,-0.0138114495,0.014123427,0.10830422,4210
422,0.016327733,-0.0138327405,0.014128437,0.108275436,4220
423,0.0163329,-0.013853639,0.014132477,0.10824758,4230
424,0.016338171,-0.013873332,0.014135709,0.10822038,4240
425,0.016343128,-0.01389296,0.014138295,0.10819381,4250
426,0.016347766,-0.0139119355,0.014140234,0.10816764,4260
427,0.01635209,-0.013931368,0.01414185,0.10814205,4270
428,0.016356306,-0.01394969,0.014143144,0.108116716,4280
429,0.016360419,-0.0139684705,0.014143951,0.10809178,4290
430,0.016364425,-0.013986892,0.014144598,0.10806705,4300
431,0.016368115,-0.014005378,0.014144598,0.10804261,4310
432,0.016371807,-0.014023995,0.014144598,0.10801842,4320
433,0.016375074,-0.014042384,0.014144274,0.107994415,4330
434,0.016378343,-0.014060837,0.014143467,0.10797058,4340
435,0.016381506,-0.014079487,0.0141424965,0.107946925,4350
436,0.016384458,-0.014098104,0.014141366,0.10792345,4360
437,0.016387096,-0.014116655,0.014139588,0.10790006,4370
438,0.016389836,-0.014135468,0.01413781,0.10787682,4380
439,0.016392156,-0.014154118,0.014135709,0.10785365,4390
440,0.016394265,-0.014173387,0.014133285,0.1078307,4400
441,0.016396163,-0.014192199,0.014130376,0.10780778,4410
442,0.016398061,-0.014211239,0.014127306,0.10778498,4420
443,0.016399536,-0.01423028,0.014123912,0.10776226,4430
444,0.016400803,-0.014249223,0.014120033,0.107739665,4440
445,0.016401961,-0.014268166,0.014115831,0.10771711,4450
446,0.016402805,-0.014287338,0.0141113065,0.107694715,4460
447,0.016403439,-0.014306182,0.014106458,0.107672386,4470
448,0.01640386,-0.014324864,0.014101124,0.10765018,4480
449,0.016404176,-0.014343579,0.014095145,0.10762807,4490
450,0.01640407,-0.014362098,0.014089004,0.10760611,4500
451,0.016403755,-0.014380519,0.01408254,0.10758432,4510
452,0.016403439,-0.0143984845,0.01407559,0.10756265,4520
453,0.016402699,-0.014416384,0.0140681565,0.10754118,4530
454,0.016401751,-0.014433795,0.014060399,0.107519835,4540
455,0.01640059,-0.014450911,0.014051995,0.10749871,4550
456,0.016399432,-0.014467702,0.014043269,0.10747775,4560
457,0.01639785,-0.01448433,0.014034218,0.107457,4570
458,0.016396163,-0.014500404,0.014024683,0.107436426,4580
459,0.016394371,-0.014516184,0.014014825,0.10741608,4590
460,0.016392367,-0.014531606,0.014004643,0.10739593,4600
461,0.016390363,-0.014546669,0.013994139,0.107376024,4610
462,0.016388044,-0.014561667,0.013983149,0.10735639,4620
463,0.016385619,-0.014575784,0.013971998,0.10733692,4630
464,0.0163833,-0.014589837,0.013960362,0.10731766,4640
465,0.016380664,-0.014603791,0.013948888,0.10729868,4650
